"","eval_window","variable","eval_adm","study","assumption","disag","disag_level","aggregation","scenario","est","est.mean","est.se","est.n","est.tv","est.pv","est.sr","scenario_name"
"45608","1","Program delivery cost",2002,"cost",1,"FCIP","1","chgpct",1,0.314397441513232,0.308917351787075,0.0922838226753518,100,3.34747025894045,0.00115,"***","Current RMA update pattern"
"45613","1","Underwriting gains paid by FCIC to AIPs",2002,"cost",1,"FCIP","1","chgpct",1,-63.7640973770955,-61.7428922700989,3.47568499951118,100,-17.7642370579562,0,"***","Current RMA update pattern"
"45622","1","Total net direct cost",2002,"cost",1,"FCIP","1","chgpct",1,3.72717583407357,3.69775883542985,0.933139414184819,100,3.96270780037747,0.00014,"***","Current RMA update pattern"
"45625","1","Producer premium subsidies",2002,"cost",1,"FCIP","1","chgpct",1,0.364899422720228,0.358851988075151,0.091971315187948,100,3.90178162986817,0.00017,"***","Current RMA update pattern"
"45684","1","Program delivery cost",2003,"cost",1,"FCIP","1","chgpct",1,-0.961200570752784,-0.955734230042403,0.445217187222377,100,-2.14666966476529,0.03424,"**","Current RMA update pattern"
"45689","1","Underwriting gains paid by FCIC to AIPs",2003,"cost",1,"FCIP","1","chgpct",1,-70.588930424964,-69.9666101386491,2.12811003384878,100,-32.8773461079508,0,"***","Current RMA update pattern"
"45698","1","Total net direct cost",2003,"cost",1,"FCIP","1","chgpct",1,-22.7063839856805,-22.3661109975984,1.3777623460668,100,-16.2336494834893,0,"***","Current RMA update pattern"
"45701","1","Producer premium subsidies",2003,"cost",1,"FCIP","1","chgpct",1,-0.927276260233699,-0.922003439706477,0.449944533495564,100,-2.04914910854355,0.04307,"**","Current RMA update pattern"
"45760","1","Program delivery cost",2004,"cost",1,"FCIP","1","chgpct",1,-3.17337361537995,-3.16411075350957,0.554949725369451,100,-5.70161693728762,0,"***","Current RMA update pattern"
"45765","1","Underwriting gains paid by FCIC to AIPs",2004,"cost",1,"FCIP","1","chgpct",1,-23.0354893512919,-24.4109805987716,2.41304637958044,100,-10.1162500668619,0,"***","Current RMA update pattern"
"45774","1","Total net direct cost",2004,"cost",1,"FCIP","1","chgpct",1,-5.94839454764894,-6.13473732354493,0.887557909213266,100,-6.91192908075461,0,"***","Current RMA update pattern"
"45777","1","Producer premium subsidies",2004,"cost",1,"FCIP","1","chgpct",1,-3.11297589568018,-3.10378357939108,0.537533991159264,100,-5.77411592650608,0,"***","Current RMA update pattern"
"45836","1","Program delivery cost",2005,"cost",1,"FCIP","1","chgpct",1,-12.6897296713162,-12.5508419776409,1.54961618768251,100,-8.09932296616688,0,"***","Current RMA update pattern"
"45841","1","Underwriting gains paid by FCIC to AIPs",2005,"cost",1,"FCIP","1","chgpct",1,12.7372293121269,11.272331901299,4.56339099341986,100,2.47016569861163,0.0152,"**","Current RMA update pattern"
"45850","1","Total net direct cost",2005,"cost",1,"FCIP","1","chgpct",1,14.8225026624346,14.2809959063229,2.16791937591236,100,6.5874202080568,0,"***","Current RMA update pattern"
"45853","1","Producer premium subsidies",2005,"cost",1,"FCIP","1","chgpct",1,-12.7749007264544,-12.6331104297274,1.51593803951046,100,-8.33352689916472,0,"***","Current RMA update pattern"
"45912","1","Program delivery cost",2006,"cost",1,"FCIP","1","chgpct",1,2.07223848035892,2.0824810210722,0.161825070205139,100,12.8687169326256,0,"***","Current RMA update pattern"
"45917","1","Underwriting gains paid by FCIC to AIPs",2006,"cost",1,"FCIP","1","chgpct",1,-64.1892180478388,-64.583838684169,2.06625090380344,100,-31.2565325756357,0,"***","Current RMA update pattern"
"45926","1","Total net direct cost",2006,"cost",1,"FCIP","1","chgpct",1,-10.1492574255352,-10.4522229400714,1.11577237681549,100,-9.36770183350749,0,"***","Current RMA update pattern"
"45929","1","Producer premium subsidies",2006,"cost",1,"FCIP","1","chgpct",1,2.14204269294092,2.15206964797606,0.165059891026055,100,13.0381138300663,0,"***","Current RMA update pattern"
"45988","1","Program delivery cost",2007,"cost",1,"FCIP","1","chgpct",1,0.952596946438548,0.970209473726001,0.155732336096365,100,6.22998086361236,0,"***","Current RMA update pattern"
"45993","1","Underwriting gains paid by FCIC to AIPs",2007,"cost",1,"FCIP","1","chgpct",1,-41.8881083626028,-42.4961938906724,2.19974376958948,100,-19.3187017861644,0,"***","Current RMA update pattern"
"46002","1","Total net direct cost",2007,"cost",1,"FCIP","1","chgpct",1,-13.9937011234238,-14.3479822136802,1.48983511110012,100,-9.63058402019096,0,"***","Current RMA update pattern"
"46005","1","Producer premium subsidies",2007,"cost",1,"FCIP","1","chgpct",1,0.95048302787153,0.96846034669,0.158099754624374,100,6.12562839829161,0,"***","Current RMA update pattern"
"46064","1","Program delivery cost",2008,"cost",1,"FCIP","1","chgpct",1,0.511410482034227,0.522545591205244,0.111468137301327,100,4.68784716293114,0.00001,"***","Current RMA update pattern"
"46069","1","Underwriting gains paid by FCIC to AIPs",2008,"cost",1,"FCIP","1","chgpct",1,-72.0952801583434,-71.1848671070407,2.85853491887989,100,-24.9025704170633,0,"***","Current RMA update pattern"
"46078","1","Total net direct cost",2008,"cost",1,"FCIP","1","chgpct",1,-14.3227041895026,-14.1005376640952,1.47403173845685,100,-9.56596611607353,0,"***","Current RMA update pattern"
"46081","1","Producer premium subsidies",2008,"cost",1,"FCIP","1","chgpct",1,0.591039184292419,0.601820624738044,0.105672240046921,100,5.69516293466308,0,"***","Current RMA update pattern"
"46140","1","Program delivery cost",2009,"cost",1,"FCIP","1","chgpct",1,0.389508131358299,0.374779163804344,0.141692957706397,100,2.64500910892781,0.00949,"***","Current RMA update pattern"
"46145","1","Underwriting gains paid by FCIC to AIPs",2009,"cost",1,"FCIP","1","chgpct",1,-55.1805892551055,-55.7042679387811,1.60850824535001,100,-34.6310117463276,0,"***","Current RMA update pattern"
"46154","1","Total net direct cost",2009,"cost",1,"FCIP","1","chgpct",1,-16.0175769596059,-16.2021609035094,0.930262765367679,100,-17.4167574009109,0,"***","Current RMA update pattern"
"46157","1","Producer premium subsidies",2009,"cost",1,"FCIP","1","chgpct",1,0.47293253442793,0.459542355222258,0.136200870194931,100,3.37400454611312,0.00106,"***","Current RMA update pattern"
"46216","1","Program delivery cost",2010,"cost",1,"FCIP","1","chgpct",1,-2.10017811070242,-2.09123789040527,0.26368130158211,100,-7.93092979235793,0,"***","Current RMA update pattern"
"46221","1","Underwriting gains paid by FCIC to AIPs",2010,"cost",1,"FCIP","1","chgpct",1,-36.6011576581617,-37.0305702688673,3.10097241481808,100,-11.9415993808638,0,"***","Current RMA update pattern"
"46230","1","Total net direct cost",2010,"cost",1,"FCIP","1","chgpct",1,-10.9787715513748,-11.0144275605734,1.44478560424676,100,-7.62357233363758,0,"***","Current RMA update pattern"
"46233","1","Producer premium subsidies",2010,"cost",1,"FCIP","1","chgpct",1,-2.17607956294582,-2.16635657867513,0.268493922285506,100,-8.06854978404882,0,"***","Current RMA update pattern"
"46292","1","Program delivery cost",2011,"cost",1,"FCIP","1","chgpct",1,-0.747769639972948,-0.740878139475246,0.130425255032604,100,-5.68048066526718,0,"***","Current RMA update pattern"
"46297","1","Underwriting gains paid by FCIC to AIPs",2011,"cost",1,"FCIP","1","chgpct",1,-58.4445577139848,-58.7529936595883,2.15379376681008,100,-27.2788391186615,0,"***","Current RMA update pattern"
"46306","1","Total net direct cost",2011,"cost",1,"FCIP","1","chgpct",1,-7.96487979876473,-8.06501301215032,0.854578268635667,100,-9.43741879257719,0,"***","Current RMA update pattern"
"46309","1","Producer premium subsidies",2011,"cost",1,"FCIP","1","chgpct",1,-0.764975220608902,-0.758951186815911,0.128094894902236,100,-5.92491361498172,0,"***","Current RMA update pattern"
"46368","1","Program delivery cost",2012,"cost",1,"FCIP","1","chgpct",1,-4.35806383873983,-4.32586192801371,0.38622378502862,100,-11.2004027087383,0,"***","Current RMA update pattern"
"46373","1","Underwriting gains paid by FCIC to AIPs",2012,"cost",1,"FCIP","1","chgpct",1,-56.8107721558924,-53.9975617594386,3.18882880283197,100,-16.9333523679552,0,"***","Current RMA update pattern"
"46382","1","Total net direct cost",2012,"cost",1,"FCIP","1","chgpct",1,2.17200998938032,2.29188232779621,0.755553751266373,100,3.03338091294606,0.00308,"***","Current RMA update pattern"
"46385","1","Producer premium subsidies",2012,"cost",1,"FCIP","1","chgpct",1,-4.26629857572637,-4.23554573754732,0.381475002615392,100,-11.1030754531973,0,"***","Current RMA update pattern"
"46444","1","Program delivery cost",2013,"cost",1,"FCIP","1","chgpct",1,-6.4103249786021,-6.29962165688146,0.54148031874804,100,-11.6340731856088,0,"***","Current RMA update pattern"
"46449","1","Underwriting gains paid by FCIC to AIPs",2013,"cost",1,"FCIP","1","chgpct",1,-45.7676050599107,-46.7406389458734,3.07041685091234,100,-15.2228968297855,0,"***","Current RMA update pattern"
"46458","1","Total net direct cost",2013,"cost",1,"FCIP","1","chgpct",1,-2.44464694297448,-2.59535891708461,0.811291378536785,100,-3.19904658886614,0.00185,"***","Current RMA update pattern"
"46461","1","Producer premium subsidies",2013,"cost",1,"FCIP","1","chgpct",1,-5.6839436328678,-5.58152743128349,0.526051744960876,100,-10.6102251057044,0,"***","Current RMA update pattern"
"46520","1","Program delivery cost",2014,"cost",1,"FCIP","1","chgpct",1,-3.72194653777326,-3.67511605902427,0.300668393653589,100,-12.2231539350242,0,"***","Current RMA update pattern"
"46525","1","Underwriting gains paid by FCIC to AIPs",2014,"cost",1,"FCIP","1","chgpct",1,-55.7345771090885,-55.7667788162686,2.30802340697941,100,-24.1621374582386,0,"***","Current RMA update pattern"
"46534","1","Total net direct cost",2014,"cost",1,"FCIP","1","chgpct",1,-10.0863442916227,-10.1009604706132,0.791415873462394,100,-12.7631512196264,0,"***","Current RMA update pattern"
"46537","1","Producer premium subsidies",2014,"cost",1,"FCIP","1","chgpct",1,-3.25156744012074,-3.20734441280482,0.287695095783347,100,-11.1484153182095,0,"***","Current RMA update pattern"
"46596","1","Program delivery cost",2015,"cost",1,"FCIP","1","chgpct",1,-0.153224664353353,-0.13714004841355,0.173066561996727,100,-0.792412161143776,0.43,"","Current RMA update pattern"
"46601","1","Underwriting gains paid by FCIC to AIPs",2015,"cost",1,"FCIP","1","chgpct",1,-51.0682000514564,-52.1956199292973,1.95710534042194,100,-26.6698060912982,0,"***","Current RMA update pattern"
"46610","1","Total net direct cost",2015,"cost",1,"FCIP","1","chgpct",1,-13.8486400564592,-14.1826876551085,1.08601551649609,100,-13.0593784708227,0,"***","Current RMA update pattern"
"46613","1","Producer premium subsidies",2015,"cost",1,"FCIP","1","chgpct",1,0.0915164639329495,0.108187189047048,0.159506287083285,100,0.678262851109804,0.49917,"","Current RMA update pattern"
"46672","1","Program delivery cost",2016,"cost",1,"FCIP","1","chgpct",1,1.95884994148067,1.95705108093024,0.146901134505381,100,13.3222325853348,0,"***","Current RMA update pattern"
"46677","1","Underwriting gains paid by FCIC to AIPs",2016,"cost",1,"FCIP","1","chgpct",1,-70.5428807921772,-70.4376311274137,1.20073257003266,100,-58.662214122748,0,"***","Current RMA update pattern"
"46686","1","Total net direct cost",2016,"cost",1,"FCIP","1","chgpct",1,-39.5198233198236,-39.4913979131342,1.34106453949979,100,-29.4477981856595,0,"***","Current RMA update pattern"
"46689","1","Producer premium subsidies",2016,"cost",1,"FCIP","1","chgpct",1,1.97908301631498,1.97949468094161,0.140205746395221,100,14.1184989334294,0,"***","Current RMA update pattern"
"46748","1","Program delivery cost",2017,"cost",1,"FCIP","1","chgpct",1,-4.25525974622233,-4.23918963311898,0.312798228678156,100,-13.5524732701756,0,"***","Current RMA update pattern"
"46753","1","Underwriting gains paid by FCIC to AIPs",2017,"cost",1,"FCIP","1","chgpct",1,-46.3112891049693,-46.2341442408875,1.44909153572461,100,-31.9056064445014,0,"***","Current RMA update pattern"
"46762","1","Total net direct cost",2017,"cost",1,"FCIP","1","chgpct",1,-19.6212621810759,-19.6529900824421,0.819266956253407,100,-23.9885057397131,0,"***","Current RMA update pattern"
"46765","1","Producer premium subsidies",2017,"cost",1,"FCIP","1","chgpct",1,-4.10056464938766,-4.08814627528987,0.309761342363025,100,-13.1977290778227,0,"***","Current RMA update pattern"
"46824","1","Program delivery cost",2018,"cost",1,"FCIP","1","chgpct",1,-4.01284588477701,-4.02077964004645,0.304045691020809,100,-13.2242612172763,0,"***","Current RMA update pattern"
"46829","1","Underwriting gains paid by FCIC to AIPs",2018,"cost",1,"FCIP","1","chgpct",1,-37.7064353295788,-37.5291836571545,1.67093172639925,100,-22.4600341619149,0,"***","Current RMA update pattern"
"46838","1","Total net direct cost",2018,"cost",1,"FCIP","1","chgpct",1,-11.2810138363734,-11.1666620065722,0.853753779993192,100,-13.0794876324428,0,"***","Current RMA update pattern"
"46841","1","Producer premium subsidies",2018,"cost",1,"FCIP","1","chgpct",1,-3.98268526562684,-3.99111345140179,0.303211418172557,100,-13.162807243395,0,"***","Current RMA update pattern"
"46900","1","Program delivery cost",2019,"cost",1,"FCIP","1","chgpct",1,-0.968896415797682,-0.931632700058445,0.192187137663661,100,-4.84752887932001,0,"***","Current RMA update pattern"
"46905","1","Underwriting gains paid by FCIC to AIPs",2019,"cost",1,"FCIP","1","chgpct",1,-73.146539254244,-73.9918072403306,2.50393224295714,100,-29.5502434015333,0,"***","Current RMA update pattern"
"46914","1","Total net direct cost",2019,"cost",1,"FCIP","1","chgpct",1,-2.30397368993322,-2.36763924257159,0.917988684592823,100,-2.5791595063307,0.01136,"**","Current RMA update pattern"
"46917","1","Producer premium subsidies",2019,"cost",1,"FCIP","1","chgpct",1,-1.02809289420487,-0.993905889733856,0.194250837618583,100,-5.11661057382629,0,"***","Current RMA update pattern"
"46976","1","Program delivery cost",2020,"cost",1,"FCIP","1","chgpct",1,-1.18289052333659,-1.13810611128314,0.219490819512645,100,-5.18521054233694,0,"***","Current RMA update pattern"
"46981","1","Underwriting gains paid by FCIC to AIPs",2020,"cost",1,"FCIP","1","chgpct",1,-45.2044664505167,-46.9576802178969,2.80105714765403,100,-16.764270681598,0,"***","Current RMA update pattern"
"46990","1","Total net direct cost",2020,"cost",1,"FCIP","1","chgpct",1,-10.8824010432816,-11.2096321151394,1.49347698762803,100,-7.50572804803828,0,"***","Current RMA update pattern"
"46993","1","Producer premium subsidies",2020,"cost",1,"FCIP","1","chgpct",1,-1.27925456682935,-1.22794340227437,0.225926667952832,100,-5.43514147046481,0,"***","Current RMA update pattern"
"47052","1","Program delivery cost",2021,"cost",1,"FCIP","1","chgpct",1,-2.1323943235066,-2.09906924556993,0.237011180528347,100,-8.85641445644324,0,"***","Current RMA update pattern"
"47057","1","Underwriting gains paid by FCIC to AIPs",2021,"cost",1,"FCIP","1","chgpct",1,-47.2287122212534,-47.6795321186473,2.04358480470264,100,-23.3313205348408,0,"***","Current RMA update pattern"
"47066","1","Total net direct cost",2021,"cost",1,"FCIP","1","chgpct",1,-15.8806098297345,-15.9970495760974,0.961808498242472,100,-16.6322605854794,0,"***","Current RMA update pattern"
"47069","1","Producer premium subsidies",2021,"cost",1,"FCIP","1","chgpct",1,-2.08063096113724,-2.04751138769968,0.230830537816788,100,-8.87019285691221,0,"***","Current RMA update pattern"
"47128","1","Program delivery cost",2022,"cost",1,"FCIP","1","chgpct",1,0.613724838972605,0.603529991369494,0.13706398199488,100,4.40327197988483,0.00003,"***","Current RMA update pattern"
"47133","1","Underwriting gains paid by FCIC to AIPs",2022,"cost",1,"FCIP","1","chgpct",1,-69.3670287201303,-68.555867136759,1.83012756617467,100,-37.4596112335789,0,"***","Current RMA update pattern"
"47142","1","Total net direct cost",2022,"cost",1,"FCIP","1","chgpct",1,-9.34614360566309,-9.34238699270404,1.03254783162884,100,-9.04789754675717,0,"***","Current RMA update pattern"
"47145","1","Producer premium subsidies",2022,"cost",1,"FCIP","1","chgpct",1,0.567503397791253,0.559368804818909,0.141745388391871,100,3.94629279417874,0.00015,"***","Current RMA update pattern"
"47204","1","Program delivery cost",2023,"cost",1,"FCIP","1","chgpct",1,2.07532862183199,2.05746942101209,0.197884385196922,100,10.3973308402511,0,"***","Current RMA update pattern"
"47209","1","Underwriting gains paid by FCIC to AIPs",2023,"cost",1,"FCIP","1","chgpct",1,-58.7272832909353,-58.2052240989848,2.26156505722887,100,-25.7367011897082,0,"***","Current RMA update pattern"
"47218","1","Total net direct cost",2023,"cost",1,"FCIP","1","chgpct",1,-7.15248972156121,-7.1945448228249,0.935380758490856,100,-7.69156812080738,0,"***","Current RMA update pattern"
"47221","1","Producer premium subsidies",2023,"cost",1,"FCIP","1","chgpct",1,1.81514750768626,1.79914786297407,0.203578141802191,100,8.83762788601455,0,"***","Current RMA update pattern"
"47280","1","Program delivery cost",2024,"cost",1,"FCIP","1","chgpct",1,2.11603812382345,2.07878876500652,0.159580687315343,100,13.0265685652718,0,"***","Current RMA update pattern"
"47285","1","Underwriting gains paid by FCIC to AIPs",2024,"cost",1,"FCIP","1","chgpct",1,-73.6815169367414,-73.0696513104238,1.66675828406218,100,-43.8393809163141,0,"***","Current RMA update pattern"
"47294","1","Total net direct cost",2024,"cost",1,"FCIP","1","chgpct",1,-13.9695298091366,-13.8153825205728,0.921964271364734,100,-14.9847265774439,0,"***","Current RMA update pattern"
"47297","1","Producer premium subsidies",2024,"cost",1,"FCIP","1","chgpct",1,1.72276149123887,1.68608266738815,0.160002588779563,100,10.5378461701709,0,"***","Current RMA update pattern"
"49256","1","Program delivery cost",2002,"cost",1,"FCIP","1","chgpct",2,0,0,0,100,NA,NA,NA,"Only reference rate updated"
"49261","1","Underwriting gains paid by FCIC to AIPs",2002,"cost",1,"FCIP","1","chgpct",2,-85.7981964595199,-83.3595390428845,3.07261465175004,100,-27.1298384245503,0,"***","Only reference rate updated"
"49270","1","Total net direct cost",2002,"cost",1,"FCIP","1","chgpct",2,3.06951779736152,2.93102316412065,1.06924741448317,100,2.74120201219975,0.00725,"***","Only reference rate updated"
"49273","1","Producer premium subsidies",2002,"cost",1,"FCIP","1","chgpct",2,0,0,0,100,NA,NA,NA,"Only reference rate updated"
"49332","1","Program delivery cost",2003,"cost",1,"FCIP","1","chgpct",2,0.286551972245622,0.281919771901896,0.121321057180383,100,2.32374971380879,0.02216,"**","Only reference rate updated"
"49337","1","Underwriting gains paid by FCIC to AIPs",2003,"cost",1,"FCIP","1","chgpct",2,-75.3842450173529,-75.554143050639,2.04810149407217,100,-36.8898432374157,0,"***","Only reference rate updated"
"49346","1","Total net direct cost",2003,"cost",1,"FCIP","1","chgpct",2,-25.7539748978161,-25.6398240908595,1.39681498410636,100,-18.3559199912672,0,"***","Only reference rate updated"
"49349","1","Producer premium subsidies",2003,"cost",1,"FCIP","1","chgpct",2,0.304464473576343,0.299646640245812,0.124601375068403,100,2.40484216230611,0.01802,"**","Only reference rate updated"
"49408","1","Program delivery cost",2004,"cost",1,"FCIP","1","chgpct",2,-0.371287951241303,-0.360367162537375,0.233590204095446,100,-1.54273234159309,0.12605,"","Only reference rate updated"
"49413","1","Underwriting gains paid by FCIC to AIPs",2004,"cost",1,"FCIP","1","chgpct",2,-32.6523824928797,-32.9699175144466,2.6055366276751,100,-12.6537916083204,0,"***","Only reference rate updated"
"49422","1","Total net direct cost",2004,"cost",1,"FCIP","1","chgpct",2,-8.49036426147937,-8.63178896171003,1.16172011254418,100,-7.4301794971995,0,"***","Only reference rate updated"
"49425","1","Producer premium subsidies",2004,"cost",1,"FCIP","1","chgpct",2,-0.269500745245811,-0.259344343266879,0.214457399470082,100,-1.20930470996903,0.2294,"","Only reference rate updated"
"49484","1","Program delivery cost",2005,"cost",1,"FCIP","1","chgpct",2,-4.27442573161995,-4.21323600464938,0.985131190296133,100,-4.27682733645137,0.00004,"***","Only reference rate updated"
"49489","1","Underwriting gains paid by FCIC to AIPs",2005,"cost",1,"FCIP","1","chgpct",2,12.187210294824,10.1217482611004,6.21272262821256,100,1.62919687016713,0.10642,"","Only reference rate updated"
"49498","1","Total net direct cost",2005,"cost",1,"FCIP","1","chgpct",2,9.79001857696958,8.9468372191186,2.87697092377102,100,3.1098114844315,0.00244,"***","Only reference rate updated"
"49501","1","Producer premium subsidies",2005,"cost",1,"FCIP","1","chgpct",2,-4.14575168371246,-4.08543425283323,0.942623849195708,100,-4.33410872886265,0.00003,"***","Only reference rate updated"
"49560","1","Program delivery cost",2006,"cost",1,"FCIP","1","chgpct",2,1.14603827383993,1.14172552829993,0.105877663523544,100,10.7834409100466,0,"***","Only reference rate updated"
"49565","1","Underwriting gains paid by FCIC to AIPs",2006,"cost",1,"FCIP","1","chgpct",2,-67.3471434883074,-67.5805112792644,2.25349213880972,100,-29.9892376438287,0,"***","Only reference rate updated"
"49574","1","Total net direct cost",2006,"cost",1,"FCIP","1","chgpct",2,-9.63706222329861,-9.96346288826495,1.20165320458355,100,-8.29146283658267,0,"***","Only reference rate updated"
"49577","1","Producer premium subsidies",2006,"cost",1,"FCIP","1","chgpct",2,1.21116188486839,1.20517819301478,0.105025096856681,100,11.4751447900057,0,"***","Only reference rate updated"
"49636","1","Program delivery cost",2007,"cost",1,"FCIP","1","chgpct",2,-0.946303104701364,-0.948480218737652,0.179433971981408,100,-5.28595676874349,0,"***","Only reference rate updated"
