"","eval_window","variable","eval_adm","study","assumption","disag","disag_level","aggregation","scenario","est","est.mean","est.se","est.n","est.tv","est.pv","est.sr","scenario_name"
"49641","1","Underwriting gains paid by FCIC to AIPs",2007,"cost",1,"FCIP","1","chgpct",2,-27.0929538168913,-27.1820260166764,2.37405977750705,100,-11.4495962882702,0,"***","Only reference rate updated"
"49650","1","Total net direct cost",2007,"cost",1,"FCIP","1","chgpct",2,-6.64084123462488,-6.76210365478423,1.39061419053594,100,-4.862674134066,0,"***","Only reference rate updated"
"49653","1","Producer premium subsidies",2007,"cost",1,"FCIP","1","chgpct",2,-0.894045405013971,-0.896065244195515,0.174985595172417,100,-5.120794333457,0,"***","Only reference rate updated"
"49712","1","Program delivery cost",2008,"cost",1,"FCIP","1","chgpct",2,-0.356020252231311,-0.351647260859866,0.0927707303130463,100,-3.79049792615909,0.00026,"***","Only reference rate updated"
"49717","1","Underwriting gains paid by FCIC to AIPs",2008,"cost",1,"FCIP","1","chgpct",2,-66.7445365907714,-67.0211876866117,3.17092984043946,100,-21.1361307436948,0,"***","Only reference rate updated"
"49726","1","Total net direct cost",2008,"cost",1,"FCIP","1","chgpct",2,-12.8300982670867,-12.7781659073855,1.49626859731632,100,-8.54002144421409,0,"***","Only reference rate updated"
"49729","1","Producer premium subsidies",2008,"cost",1,"FCIP","1","chgpct",2,-0.297114527915684,-0.292563668217098,0.0836284602674181,100,-3.49837444431679,0.0007,"***","Only reference rate updated"
"49788","1","Program delivery cost",2009,"cost",1,"FCIP","1","chgpct",2,-1.04434625788749,-1.05933359633286,0.144434746432642,100,-7.33434040282603,0,"***","Only reference rate updated"
"49793","1","Underwriting gains paid by FCIC to AIPs",2009,"cost",1,"FCIP","1","chgpct",2,-52.1704491149137,-52.7920958231935,1.87513788393279,100,-28.1537140684666,0,"***","Only reference rate updated"
"49802","1","Total net direct cost",2009,"cost",1,"FCIP","1","chgpct",2,-13.8603313039425,-14.090169695607,0.992228604656774,100,-14.2005276097447,0,"***","Only reference rate updated"
"49805","1","Producer premium subsidies",2009,"cost",1,"FCIP","1","chgpct",2,-0.939833472701113,-0.952571726638955,0.132516206850213,100,-7.1883413303225,0,"***","Only reference rate updated"
"49864","1","Program delivery cost",2010,"cost",1,"FCIP","1","chgpct",2,-1.15921317064964,-1.16616063879685,0.132102890440675,100,-8.82766936368095,0,"***","Only reference rate updated"
"49869","1","Underwriting gains paid by FCIC to AIPs",2010,"cost",1,"FCIP","1","chgpct",2,-46.7759814010222,-45.5127850861491,3.05987888521878,100,-14.8740478932044,0,"***","Only reference rate updated"
"49878","1","Total net direct cost",2010,"cost",1,"FCIP","1","chgpct",2,-14.4872752257578,-14.3430558596638,1.57894939890065,100,-9.08392369612998,0,"***","Only reference rate updated"
"49881","1","Producer premium subsidies",2010,"cost",1,"FCIP","1","chgpct",2,-1.15467287121155,-1.16116462429422,0.129739890939624,100,-8.94994296576513,0,"***","Only reference rate updated"
"49940","1","Program delivery cost",2011,"cost",1,"FCIP","1","chgpct",2,-0.381718610697873,-0.379877862573235,0.0705954293983493,100,-5.38105463499196,0,"***","Only reference rate updated"
"49945","1","Underwriting gains paid by FCIC to AIPs",2011,"cost",1,"FCIP","1","chgpct",2,-63.2111457074458,-63.3750792865157,2.02792087592285,100,-31.2512583892976,0,"***","Only reference rate updated"
"49954","1","Total net direct cost",2011,"cost",1,"FCIP","1","chgpct",2,-9.20235549302647,-9.26621734634269,0.909799172956166,100,-10.1849041214606,0,"***","Only reference rate updated"
"49957","1","Producer premium subsidies",2011,"cost",1,"FCIP","1","chgpct",2,-0.394703786997295,-0.393710523790533,0.0663939025987963,100,-5.92991989294016,0,"***","Only reference rate updated"
"50016","1","Program delivery cost",2012,"cost",1,"FCIP","1","chgpct",2,-1.43831678337373,-1.43256701824934,0.162666667005705,100,-8.80676443809532,0,"***","Only reference rate updated"
"50021","1","Underwriting gains paid by FCIC to AIPs",2012,"cost",1,"FCIP","1","chgpct",2,-62.598602880453,-59.7891081666849,3.62444221557585,100,-16.49608535894,0,"***","Only reference rate updated"
"50030","1","Total net direct cost",2012,"cost",1,"FCIP","1","chgpct",2,3.26512099815463,3.458845075131,0.708396469885572,100,4.88264019114849,0,"***","Only reference rate updated"
"50033","1","Producer premium subsidies",2012,"cost",1,"FCIP","1","chgpct",2,-1.30340380937679,-1.29723904185424,0.153946688651285,100,-8.42654722371265,0,"***","Only reference rate updated"
"50092","1","Program delivery cost",2013,"cost",1,"FCIP","1","chgpct",2,-5.68517902540381,-5.61437025152987,0.41977402759643,100,-13.3747442253086,0,"***","Only reference rate updated"
"50097","1","Underwriting gains paid by FCIC to AIPs",2013,"cost",1,"FCIP","1","chgpct",2,-39.8610926904486,-40.8084612182926,3.81744569673854,100,-10.68999128217,0,"***","Only reference rate updated"
"50106","1","Total net direct cost",2013,"cost",1,"FCIP","1","chgpct",2,-2.22310322071855,-2.55842828296766,0.743387296515517,100,-3.44158192500706,0.00085,"***","Only reference rate updated"
"50109","1","Producer premium subsidies",2013,"cost",1,"FCIP","1","chgpct",2,-5.26825005746919,-5.2030806551773,0.398788562326962,100,-13.0472163615148,0,"***","Only reference rate updated"
"50168","1","Program delivery cost",2014,"cost",1,"FCIP","1","chgpct",2,-3.29605063364642,-3.27345930340502,0.227121103208639,100,-14.4128363994337,0,"***","Only reference rate updated"
"50173","1","Underwriting gains paid by FCIC to AIPs",2014,"cost",1,"FCIP","1","chgpct",2,-43.863682311254,-43.940135054491,2.2333399353604,100,-19.6746291770403,0,"***","Only reference rate updated"
"50182","1","Total net direct cost",2014,"cost",1,"FCIP","1","chgpct",2,-6.60081565658308,-6.58900675543121,0.811995514560417,100,-8.1145851636856,0,"***","Only reference rate updated"
"50185","1","Producer premium subsidies",2014,"cost",1,"FCIP","1","chgpct",2,-2.98909959608636,-2.96805624120042,0.207728154271558,100,-14.288175098886,0,"***","Only reference rate updated"
"50244","1","Program delivery cost",2015,"cost",1,"FCIP","1","chgpct",2,-0.379183522968914,-0.371509201322384,0.123983476421385,100,-2.99644123592508,0.00344,"***","Only reference rate updated"
"50249","1","Underwriting gains paid by FCIC to AIPs",2015,"cost",1,"FCIP","1","chgpct",2,-65.8825158668893,-65.9399485857606,1.72910231419507,100,-38.1353654115356,0,"***","Only reference rate updated"
"50258","1","Total net direct cost",2015,"cost",1,"FCIP","1","chgpct",2,-18.076384642287,-18.0454794042644,1.15475203478405,100,-15.6271466606587,0,"***","Only reference rate updated"
"50261","1","Producer premium subsidies",2015,"cost",1,"FCIP","1","chgpct",2,-0.26376032576034,-0.256875760604428,0.109839830803544,100,-2.33863944186029,0.02134,"**","Only reference rate updated"
"50320","1","Program delivery cost",2016,"cost",1,"FCIP","1","chgpct",2,0.13057955665939,0.135037501334326,0.0702586971287407,100,1.92200406288328,0.05745,"*","Only reference rate updated"
"50325","1","Underwriting gains paid by FCIC to AIPs",2016,"cost",1,"FCIP","1","chgpct",2,-79.3016329174849,-79.484094242936,0.844110029069092,100,-94.1631914154525,0,"***","Only reference rate updated"
"50334","1","Total net direct cost",2016,"cost",1,"FCIP","1","chgpct",2,-44.3657280682712,-44.4218562423827,1.32378615086121,100,-33.5566709271609,0,"***","Only reference rate updated"
"50337","1","Producer premium subsidies",2016,"cost",1,"FCIP","1","chgpct",2,0.171394555192875,0.17570374651868,0.0643719481704668,100,2.72950798464867,0.0075,"***","Only reference rate updated"
"50396","1","Program delivery cost",2017,"cost",1,"FCIP","1","chgpct",2,-0.969897868852517,-0.955484421348976,0.167234943873173,100,-5.71342567061578,0,"***","Only reference rate updated"
"50401","1","Underwriting gains paid by FCIC to AIPs",2017,"cost",1,"FCIP","1","chgpct",2,-60.9947840542826,-59.9846365756717,1.45622147096692,100,-41.1919737289977,0,"***","Only reference rate updated"
"50410","1","Total net direct cost",2017,"cost",1,"FCIP","1","chgpct",2,-27.9345363105309,-27.4885362203479,1.0233818390597,100,-26.8604885988643,0,"***","Only reference rate updated"
"50413","1","Producer premium subsidies",2017,"cost",1,"FCIP","1","chgpct",2,-0.941391039367926,-0.927574359361213,0.152291783298742,100,-6.09077088250811,0,"***","Only reference rate updated"
"50472","1","Program delivery cost",2018,"cost",1,"FCIP","1","chgpct",2,-0.704756125205,-0.699804561825956,0.0918085892614679,100,-7.62243018278971,0,"***","Only reference rate updated"
"50477","1","Underwriting gains paid by FCIC to AIPs",2018,"cost",1,"FCIP","1","chgpct",2,-53.6805293199228,-53.7307544455929,1.55466788261251,100,-34.5609213688148,0,"***","Only reference rate updated"
"50486","1","Total net direct cost",2018,"cost",1,"FCIP","1","chgpct",2,-17.4418946308575,-17.5834288301709,0.957831691912635,100,-18.3575350227341,0,"***","Only reference rate updated"
"50489","1","Producer premium subsidies",2018,"cost",1,"FCIP","1","chgpct",2,-0.719102240791096,-0.714128733824192,0.0885762406437923,100,-8.06230574512693,0,"***","Only reference rate updated"
"50548","1","Program delivery cost",2019,"cost",1,"FCIP","1","chgpct",2,-0.312643458428086,-0.292051644947492,0.0884707708665653,100,-3.30110885309199,0.00134,"***","Only reference rate updated"
"50553","1","Underwriting gains paid by FCIC to AIPs",2019,"cost",1,"FCIP","1","chgpct",2,-79.6318204502827,-79.4799292516658,2.65438717942817,100,-29.9428545570311,0,"***","Only reference rate updated"
"50562","1","Total net direct cost",2019,"cost",1,"FCIP","1","chgpct",2,-1.54897267804665,-1.47076825372987,1.05034936202747,100,-1.40026576575519,0.16453,"","Only reference rate updated"
"50565","1","Producer premium subsidies",2019,"cost",1,"FCIP","1","chgpct",2,-0.312753365355898,-0.29503428706254,0.0847088513651203,100,-3.48292158738943,0.00074,"***","Only reference rate updated"
"50624","1","Program delivery cost",2020,"cost",1,"FCIP","1","chgpct",2,-0.768146251510786,-0.752760673448679,0.144432174262463,100,-5.21186278121632,0,"***","Only reference rate updated"
"50629","1","Underwriting gains paid by FCIC to AIPs",2020,"cost",1,"FCIP","1","chgpct",2,-55.8607828287327,-55.8177205165963,2.25332018190824,100,-24.7713223201714,0,"***","Only reference rate updated"
"50638","1","Total net direct cost",2020,"cost",1,"FCIP","1","chgpct",2,-11.5732857381418,-11.5052544473791,1.45016496796851,100,-7.93375560816118,0,"***","Only reference rate updated"
"50641","1","Producer premium subsidies",2020,"cost",1,"FCIP","1","chgpct",2,-0.723801511711442,-0.704718071100251,0.138476064924369,100,-5.08909659936645,0,"***","Only reference rate updated"
"50700","1","Program delivery cost",2021,"cost",1,"FCIP","1","chgpct",2,-0.3283736161484,-0.32395384949714,0.131806889244551,100,-2.45779148080859,0.0157,"**","Only reference rate updated"
"50705","1","Underwriting gains paid by FCIC to AIPs",2021,"cost",1,"FCIP","1","chgpct",2,-67.1738159231942,-67.0515058406621,1.58446654343839,100,-42.3180319700259,0,"***","Only reference rate updated"
"50714","1","Total net direct cost",2021,"cost",1,"FCIP","1","chgpct",2,-22.9161865772942,-22.8433673376536,1.03544057079052,100,-22.0614953499586,0,"***","Only reference rate updated"
"50717","1","Producer premium subsidies",2021,"cost",1,"FCIP","1","chgpct",2,-0.289074105282346,-0.284040202895457,0.126862901880594,100,-2.23895401007617,0.02737,"**","Only reference rate updated"
"50776","1","Program delivery cost",2022,"cost",1,"FCIP","1","chgpct",2,0.0849789685780792,0.0812927542113728,0.0742458062299941,100,1.09491375121645,0.27618,"","Only reference rate updated"
"50781","1","Underwriting gains paid by FCIC to AIPs",2022,"cost",1,"FCIP","1","chgpct",2,-75.7753086122537,-75.0687343131221,1.52855376598739,100,-49.1109544090067,0,"***","Only reference rate updated"
"50790","1","Total net direct cost",2022,"cost",1,"FCIP","1","chgpct",2,-9.52483746986101,-9.45482457059774,1.03513419160393,100,-9.13391195777966,0,"***","Only reference rate updated"
"50793","1","Producer premium subsidies",2022,"cost",1,"FCIP","1","chgpct",2,0.0636688514076424,0.0609331659122802,0.0721197990532408,100,0.844888182055217,0.40019,"","Only reference rate updated"
"50852","1","Program delivery cost",2023,"cost",1,"FCIP","1","chgpct",2,-0.266739566009454,-0.257935147890955,0.104500757809693,100,-2.46826102793132,0.01527,"**","Only reference rate updated"
"50857","1","Underwriting gains paid by FCIC to AIPs",2023,"cost",1,"FCIP","1","chgpct",2,-64.6193082212305,-64.2106265319827,2.26334915065649,100,-28.3697398226686,0,"***","Only reference rate updated"
"50866","1","Total net direct cost",2023,"cost",1,"FCIP","1","chgpct",2,-6.68311370041666,-6.68184187029885,1.0092144263296,100,-6.62083467692785,0,"***","Only reference rate updated"
"50869","1","Producer premium subsidies",2023,"cost",1,"FCIP","1","chgpct",2,-0.239896605762541,-0.233401969840122,0.100129730091815,100,-2.33099569554519,0.02176,"**","Only reference rate updated"
"50928","1","Program delivery cost",2024,"cost",1,"FCIP","1","chgpct",2,0.415371079872281,0.389378246692855,0.0890044288148971,100,4.37481878011539,0.00003,"***","Only reference rate updated"
"50933","1","Underwriting gains paid by FCIC to AIPs",2024,"cost",1,"FCIP","1","chgpct",2,-63.6141697626411,-63.7931485398846,2.02512257306633,100,-31.5008826568421,0,"***","Only reference rate updated"
"50942","1","Total net direct cost",2024,"cost",1,"FCIP","1","chgpct",2,-11.4948185224516,-11.4618959885736,0.952192503587378,100,-12.0373726377712,0,"***","Only reference rate updated"
"50945","1","Producer premium subsidies",2024,"cost",1,"FCIP","1","chgpct",2,0.341259113182244,0.317233541503934,0.0807760105864113,100,3.92732370911744,0.00016,"***","Only reference rate updated"
"52904","1","Program delivery cost",2002,"cost",1,"FCIP","1","chgpct",3,0.322181118814944,0.316515825307482,0.0920942376895136,100,3.43686894259968,0.00086,"***","Only fixed rate updated"
"52909","1","Underwriting gains paid by FCIC to AIPs",2002,"cost",1,"FCIP","1","chgpct",3,-62.903885582039,-61.4399683186611,3.63159561359987,100,-16.9181745039498,0,"***","Only fixed rate updated"
"52918","1","Total net direct cost",2002,"cost",1,"FCIP","1","chgpct",3,3.78662586892247,3.77599468964058,0.939629498405587,100,4.0185995608353,0.00011,"***","Only fixed rate updated"
"52921","1","Producer premium subsidies",2002,"cost",1,"FCIP","1","chgpct",3,0.373639748695952,0.367376323976166,0.0917469150615052,100,4.00423625938686,0.00012,"***","Only fixed rate updated"
"52980","1","Program delivery cost",2003,"cost",1,"FCIP","1","chgpct",3,-1.21109390481886,-1.20014136399761,0.357470806642132,100,-3.35731293772216,0.00111,"***","Only fixed rate updated"
"52985","1","Underwriting gains paid by FCIC to AIPs",2003,"cost",1,"FCIP","1","chgpct",3,-68.7301202088294,-68.5855499453202,2.28432179889434,100,-30.0244693976642,0,"***","Only fixed rate updated"
"52994","1","Total net direct cost",2003,"cost",1,"FCIP","1","chgpct",3,-22.2244648894783,-22.1173986991301,1.31511607962768,100,-16.8178300316971,0,"***","Only fixed rate updated"
"52997","1","Producer premium subsidies",2003,"cost",1,"FCIP","1","chgpct",3,-1.19397799498952,-1.18302150306336,0.359665037050471,100,-3.28923131579608,0.00139,"***","Only fixed rate updated"
"53056","1","Program delivery cost",2004,"cost",1,"FCIP","1","chgpct",3,-3.29977627572975,-3.29616294872157,0.413985774972005,100,-7.96201982772106,0,"***","Only fixed rate updated"
"53061","1","Underwriting gains paid by FCIC to AIPs",2004,"cost",1,"FCIP","1","chgpct",3,-28.2123960309898,-27.8649546894881,2.81381096626241,100,-9.90292348121067,0,"***","Only fixed rate updated"
"53070","1","Total net direct cost",2004,"cost",1,"FCIP","1","chgpct",3,-8.36302195948544,-8.18534743700906,1.01724349316507,100,-8.0465960136457,0,"***","Only fixed rate updated"
"53073","1","Producer premium subsidies",2004,"cost",1,"FCIP","1","chgpct",3,-3.32429190303641,-3.32039595338707,0.412189345320091,100,-8.0555113592482,0,"***","Only fixed rate updated"
"53132","1","Program delivery cost",2005,"cost",1,"FCIP","1","chgpct",3,-10.4793135596116,-10.364547589525,1.22272162581712,100,-8.47662081923072,0,"***","Only fixed rate updated"
"53137","1","Underwriting gains paid by FCIC to AIPs",2005,"cost",1,"FCIP","1","chgpct",3,18.8423525387258,16.9019183046342,5.28172175916538,100,3.20007737539454,0.00184,"***","Only fixed rate updated"
"53146","1","Total net direct cost",2005,"cost",1,"FCIP","1","chgpct",3,15.5209912760096,14.707874614422,2.39575942979328,100,6.13912834131727,0,"***","Only fixed rate updated"
"53149","1","Producer premium subsidies",2005,"cost",1,"FCIP","1","chgpct",3,-10.6537691496995,-10.5348276012273,1.21003705805296,100,-8.70620245150061,0,"***","Only fixed rate updated"
"53208","1","Program delivery cost",2006,"cost",1,"FCIP","1","chgpct",3,0.454231547838429,0.471214473600475,0.0976120022625779,100,4.82742349995957,0,"***","Only fixed rate updated"
"53213","1","Underwriting gains paid by FCIC to AIPs",2006,"cost",1,"FCIP","1","chgpct",3,-74.0257104979271,-74.1965342010953,2.16573793586464,100,-34.2592392977931,0,"***","Only fixed rate updated"
"53222","1","Total net direct cost",2006,"cost",1,"FCIP","1","chgpct",3,-12.8051029246699,-12.9166782260922,1.31789356910192,100,-9.80100254597515,0,"***","Only fixed rate updated"
"53225","1","Producer premium subsidies",2006,"cost",1,"FCIP","1","chgpct",3,0.459176320238688,0.477416655833879,0.100907781878836,100,4.73121742391617,0.00001,"***","Only fixed rate updated"
"53284","1","Program delivery cost",2007,"cost",1,"FCIP","1","chgpct",3,-1.6149336091392,-1.60767383690381,0.292499506117362,100,-5.49633009041304,0,"***","Only fixed rate updated"
"53289","1","Underwriting gains paid by FCIC to AIPs",2007,"cost",1,"FCIP","1","chgpct",3,-17.7993396777954,-17.9705270562992,1.91187180407874,100,-9.39944143637734,0,"***","Only fixed rate updated"
"53298","1","Total net direct cost",2007,"cost",1,"FCIP","1","chgpct",3,-2.4315339194868,-2.75260391935855,1.26339325633074,100,-2.17873880960304,0.0317,"**","Only fixed rate updated"
"53301","1","Producer premium subsidies",2007,"cost",1,"FCIP","1","chgpct",3,-1.57590025137723,-1.56773976238377,0.29145942816945,100,-5.37892965834103,0,"***","Only fixed rate updated"
"53360","1","Program delivery cost",2008,"cost",1,"FCIP","1","chgpct",3,0.109112915756906,0.107442270879421,0.0627969524475385,100,1.71094721466268,0.09019,"*","Only fixed rate updated"
"53365","1","Underwriting gains paid by FCIC to AIPs",2008,"cost",1,"FCIP","1","chgpct",3,-79.1651694087907,-77.7634503123703,2.41143372273046,100,-32.247807426496,0,"***","Only fixed rate updated"
"53374","1","Total net direct cost",2008,"cost",1,"FCIP","1","chgpct",3,-16.0693031175142,-15.6120438185599,1.6128180363917,100,-9.67997843915992,0,"***","Only fixed rate updated"
"53377","1","Producer premium subsidies",2008,"cost",1,"FCIP","1","chgpct",3,0.121418879522105,0.11952308054131,0.0642230207445878,100,1.86106288921924,0.06567,"*","Only fixed rate updated"
"53436","1","Program delivery cost",2009,"cost",1,"FCIP","1","chgpct",3,-0.313817960393624,-0.318431246327659,0.110090651404243,100,-2.89244583682593,0.00469,"***","Only fixed rate updated"
"53441","1","Underwriting gains paid by FCIC to AIPs",2009,"cost",1,"FCIP","1","chgpct",3,-74.5413386169136,-74.4479247945228,1.41660804959803,100,-52.5536508250449,0,"***","Only fixed rate updated"
"53450","1","Total net direct cost",2009,"cost",1,"FCIP","1","chgpct",3,-21.2544145194296,-21.216657226282,1.23416336933478,100,-17.1911253837633,0,"***","Only fixed rate updated"
"53453","1","Producer premium subsidies",2009,"cost",1,"FCIP","1","chgpct",3,-0.299826447781433,-0.305374205600848,0.10727724717115,100,-2.84658875626865,0.00536,"***","Only fixed rate updated"
"53512","1","Program delivery cost",2010,"cost",1,"FCIP","1","chgpct",3,-2.77940893617778,-2.76876445261674,0.274397688794279,100,-10.0903344513683,0,"***","Only fixed rate updated"
"53517","1","Underwriting gains paid by FCIC to AIPs",2010,"cost",1,"FCIP","1","chgpct",3,-33.7736359307868,-34.8469310476636,3.18613684218575,100,-10.9370478336887,0,"***","Only fixed rate updated"
"53526","1","Total net direct cost",2010,"cost",1,"FCIP","1","chgpct",3,-9.71217948546318,-9.91527701452757,1.49804146417876,100,-6.61882681596082,0,"***","Only fixed rate updated"
"53529","1","Producer premium subsidies",2010,"cost",1,"FCIP","1","chgpct",3,-2.79112373309001,-2.77951172291158,0.275417653525109,100,-10.0919882488875,0,"***","Only fixed rate updated"
"53588","1","Program delivery cost",2011,"cost",1,"FCIP","1","chgpct",3,-0.648046086767587,-0.643445024305442,0.0805617081553887,100,-7.9869833825315,0,"***","Only fixed rate updated"
"53593","1","Underwriting gains paid by FCIC to AIPs",2011,"cost",1,"FCIP","1","chgpct",3,-58.3269138019689,-58.4985415011556,2.26856732471342,100,-25.7865573853073,0,"***","Only fixed rate updated"
"53602","1","Total net direct cost",2011,"cost",1,"FCIP","1","chgpct",3,-8.0292536136005,-8.1026272219091,0.871308992593516,100,-9.29937288698356,0,"***","Only fixed rate updated"
"53605","1","Producer premium subsidies",2011,"cost",1,"FCIP","1","chgpct",3,-0.646950549481079,-0.642398802914228,0.0810640819119441,100,-7.92458000834493,0,"***","Only fixed rate updated"
"53664","1","Program delivery cost",2012,"cost",1,"FCIP","1","chgpct",3,-2.99146905920132,-2.96495850680456,0.271196499414118,100,-10.9328789759821,0,"***","Only fixed rate updated"
"53669","1","Underwriting gains paid by FCIC to AIPs",2012,"cost",1,"FCIP","1","chgpct",3,-56.7061930479818,-53.5923651075085,3.51416496817893,100,-15.2503839725203,0,"***","Only fixed rate updated"
