"","eval_window","variable","eval_adm","study","assumption","disag","disag_level","aggregation","scenario","est","est.mean","est.se","est.n","est.tv","est.pv","est.sr","scenario_name"
"53678","1","Total net direct cost",2012,"cost",1,"FCIP","1","chgpct",3,0.255102283294265,0.546001101590482,0.686728188406922,100,0.795076000676629,0.42845,"","Only fixed rate updated"
"53681","1","Producer premium subsidies",2012,"cost",1,"FCIP","1","chgpct",3,-3.03708885118192,-3.01224148474557,0.277524667980197,100,-10.8539594215838,0,"***","Only fixed rate updated"
"53740","1","Program delivery cost",2013,"cost",1,"FCIP","1","chgpct",3,-0.658972632933855,-0.633245007263722,0.216749337564047,100,-2.92155452182918,0.00431,"***","Only fixed rate updated"
"53745","1","Underwriting gains paid by FCIC to AIPs",2013,"cost",1,"FCIP","1","chgpct",3,-47.660311554925,-49.0047169037745,3.45827306387216,100,-14.1702855727954,0,"***","Only fixed rate updated"
"53754","1","Total net direct cost",2013,"cost",1,"FCIP","1","chgpct",3,-3.55994108292049,-3.76557916349674,0.815610390615185,100,-4.61688473666513,0.00001,"***","Only fixed rate updated"
"53757","1","Producer premium subsidies",2013,"cost",1,"FCIP","1","chgpct",3,-0.481780589646678,-0.457325189081344,0.222138737796608,100,-2.05873677692395,0.04212,"**","Only fixed rate updated"
"53816","1","Program delivery cost",2014,"cost",1,"FCIP","1","chgpct",3,-1.24157262760396,-1.23230866341599,0.19124985402044,100,-6.4434489099494,0,"***","Only fixed rate updated"
"53821","1","Underwriting gains paid by FCIC to AIPs",2014,"cost",1,"FCIP","1","chgpct",3,-57.1779822169489,-56.2597383957807,2.33747621179795,100,-24.0685822220653,0,"***","Only fixed rate updated"
"53830","1","Total net direct cost",2014,"cost",1,"FCIP","1","chgpct",3,-9.73389586180478,-9.68794255206438,0.735598246298959,100,-13.170154497795,0,"***","Only fixed rate updated"
"53833","1","Producer premium subsidies",2014,"cost",1,"FCIP","1","chgpct",3,-1.19119184571271,-1.18039495391132,0.196563034860212,100,-6.00517261422411,0,"***","Only fixed rate updated"
"53892","1","Program delivery cost",2015,"cost",1,"FCIP","1","chgpct",3,0.59769048828892,0.601110495468494,0.0857494217143663,100,7.01008220756065,0,"***","Only fixed rate updated"
"53897","1","Underwriting gains paid by FCIC to AIPs",2015,"cost",1,"FCIP","1","chgpct",3,-72.7033792189529,-72.4057298743405,1.53755777107882,100,-47.0913881977503,0,"***","Only fixed rate updated"
"53906","1","Total net direct cost",2015,"cost",1,"FCIP","1","chgpct",3,-20.3610009586684,-20.3367227989446,1.24681790028062,100,-16.3109005688541,0,"***","Only fixed rate updated"
"53909","1","Producer premium subsidies",2015,"cost",1,"FCIP","1","chgpct",3,0.659715789503472,0.66392896522783,0.0860167858041293,100,7.71859770184482,0,"***","Only fixed rate updated"
"53968","1","Program delivery cost",2016,"cost",1,"FCIP","1","chgpct",3,0.578822609090879,0.572033751399869,0.0804706325659552,100,7.10860264371625,0,"***","Only fixed rate updated"
"53973","1","Underwriting gains paid by FCIC to AIPs",2016,"cost",1,"FCIP","1","chgpct",3,-80.1865668803455,-80.1365725280309,0.856405770498206,100,-93.5731347085765,0,"***","Only fixed rate updated"
"53982","1","Total net direct cost",2016,"cost",1,"FCIP","1","chgpct",3,-44.3912189239203,-44.3686371508138,1.28844137945352,100,-34.4358989538448,0,"***","Only fixed rate updated"
"53985","1","Producer premium subsidies",2016,"cost",1,"FCIP","1","chgpct",3,0.598477893613306,0.592743393563438,0.0824531376444476,100,7.18885187995454,0,"***","Only fixed rate updated"
"54044","1","Program delivery cost",2017,"cost",1,"FCIP","1","chgpct",3,-1.2536716137613,-1.26238393198408,0.155320369287157,100,-8.12761351120781,0,"***","Only fixed rate updated"
"54049","1","Underwriting gains paid by FCIC to AIPs",2017,"cost",1,"FCIP","1","chgpct",3,-58.0141807970777,-57.6961887178932,1.6146770549921,100,-35.7323395037501,0,"***","Only fixed rate updated"
"54058","1","Total net direct cost",2017,"cost",1,"FCIP","1","chgpct",3,-26.3346815101882,-26.2177903593231,1.13529366732663,100,-23.0933996320619,0,"***","Only fixed rate updated"
"54061","1","Producer premium subsidies",2017,"cost",1,"FCIP","1","chgpct",3,-1.39872574656603,-1.40870976844227,0.174504366370302,100,-8.07263335435951,0,"***","Only fixed rate updated"
"54120","1","Program delivery cost",2018,"cost",1,"FCIP","1","chgpct",3,-2.26384763484384,-2.2673126698361,0.211000301054838,100,-10.7455423452066,0,"***","Only fixed rate updated"
"54125","1","Underwriting gains paid by FCIC to AIPs",2018,"cost",1,"FCIP","1","chgpct",3,-43.7226289058115,-43.4090881526852,1.6193982029501,100,-26.8056911966469,0,"***","Only fixed rate updated"
"54134","1","Total net direct cost",2018,"cost",1,"FCIP","1","chgpct",3,-13.3809922281398,-13.3561582742154,0.821202925026735,100,-16.2641387008948,0,"***","Only fixed rate updated"
"54137","1","Producer premium subsidies",2018,"cost",1,"FCIP","1","chgpct",3,-2.44088878067288,-2.44709653958768,0.220624782589135,100,-11.0916666335933,0,"***","Only fixed rate updated"
"54196","1","Program delivery cost",2019,"cost",1,"FCIP","1","chgpct",3,-0.791586045173793,-0.758205385086973,0.138617442061594,100,-5.46976898296874,0,"***","Only fixed rate updated"
"54201","1","Underwriting gains paid by FCIC to AIPs",2019,"cost",1,"FCIP","1","chgpct",3,-78.7040241172898,-78.7455417220246,2.60493715093238,100,-30.2293441873787,0,"***","Only fixed rate updated"
"54210","1","Total net direct cost",2019,"cost",1,"FCIP","1","chgpct",3,-2.21592753408079,-2.13316631051716,0.950229123903526,100,-2.24489679052789,0.02698,"**","Only fixed rate updated"
"54213","1","Producer premium subsidies",2019,"cost",1,"FCIP","1","chgpct",3,-0.904241292937846,-0.872744408810006,0.144931745829028,100,-6.02176151137764,0,"***","Only fixed rate updated"
"54272","1","Program delivery cost",2020,"cost",1,"FCIP","1","chgpct",3,-1.3900123037492,-1.35674945346065,0.12392901778637,100,-10.9477947755499,0,"***","Only fixed rate updated"
"54277","1","Underwriting gains paid by FCIC to AIPs",2020,"cost",1,"FCIP","1","chgpct",3,-51.7297226745783,-51.6674391227249,2.24668339738829,100,-22.9972052060326,0,"***","Only fixed rate updated"
"54286","1","Total net direct cost",2020,"cost",1,"FCIP","1","chgpct",3,-10.2662648891979,-10.3379768156006,1.26082911416061,100,-8.19934811109038,0,"***","Only fixed rate updated"
"54289","1","Producer premium subsidies",2020,"cost",1,"FCIP","1","chgpct",3,-1.43587180250006,-1.40049461958859,0.131791532926455,100,-10.6265902557649,0,"***","Only fixed rate updated"
"54348","1","Program delivery cost",2021,"cost",1,"FCIP","1","chgpct",3,-1.18559662527499,-1.15990297331619,0.121699097048811,100,-9.53090862170471,0,"***","Only fixed rate updated"
"54353","1","Underwriting gains paid by FCIC to AIPs",2021,"cost",1,"FCIP","1","chgpct",3,-58.0833787973374,-57.7472668425942,1.64675520235587,100,-35.0673049400301,0,"***","Only fixed rate updated"
"54362","1","Total net direct cost",2021,"cost",1,"FCIP","1","chgpct",3,-19.5151503594788,-19.3262306912301,1.0025734884179,100,-19.2766225264221,0,"***","Only fixed rate updated"
"54365","1","Producer premium subsidies",2021,"cost",1,"FCIP","1","chgpct",3,-1.23401317844766,-1.20819347709346,0.127624719278611,100,-9.46676697055773,0,"***","Only fixed rate updated"
"54424","1","Program delivery cost",2022,"cost",1,"FCIP","1","chgpct",3,0.0970442244089228,0.095980054716701,0.0885656494806224,100,1.08371648917565,0.2811,"","Only fixed rate updated"
"54429","1","Underwriting gains paid by FCIC to AIPs",2022,"cost",1,"FCIP","1","chgpct",3,-73.2577352900062,-72.8399025702953,1.55034775178351,100,-46.9829446241986,0,"***","Only fixed rate updated"
"54438","1","Total net direct cost",2022,"cost",1,"FCIP","1","chgpct",3,-9.17913162828473,-9.13588747963122,1.03117948349064,100,-8.85964822409515,0,"***","Only fixed rate updated"
"54441","1","Producer premium subsidies",2022,"cost",1,"FCIP","1","chgpct",3,0.0730039467288314,0.0723141289236131,0.0953607518280559,100,0.758321715562835,0.45004,"","Only fixed rate updated"
"54500","1","Program delivery cost",2023,"cost",1,"FCIP","1","chgpct",3,-0.615689650328397,-0.624739029678056,0.12109462442394,100,-5.15909795872446,0,"***","Only fixed rate updated"
"54505","1","Underwriting gains paid by FCIC to AIPs",2023,"cost",1,"FCIP","1","chgpct",3,-62.7761573282857,-62.7252226471513,2.04555542166306,100,-30.6641521333873,0,"***","Only fixed rate updated"
"54514","1","Total net direct cost",2023,"cost",1,"FCIP","1","chgpct",3,-7.65235905114919,-7.63730459040455,0.846916300496118,100,-9.01777966244205,0,"***","Only fixed rate updated"
"54517","1","Producer premium subsidies",2023,"cost",1,"FCIP","1","chgpct",3,-0.606949256481852,-0.615820885753196,0.129232174943271,100,-4.76522882961245,0.00001,"***","Only fixed rate updated"
"54576","1","Program delivery cost",2024,"cost",1,"FCIP","1","chgpct",3,-1.75853616941867,-1.75487058249336,0.121573487083574,100,-14.4346487428382,0,"***","Only fixed rate updated"
"54581","1","Underwriting gains paid by FCIC to AIPs",2024,"cost",1,"FCIP","1","chgpct",3,-39.936388436807,-39.5867056136785,2.13736257491881,100,-18.5212869721845,0,"***","Only fixed rate updated"
"54590","1","Total net direct cost",2024,"cost",1,"FCIP","1","chgpct",3,-6.53337392224004,-6.39159863643901,0.68664784407336,100,-9.30840851188363,0,"***","Only fixed rate updated"
"54593","1","Producer premium subsidies",2024,"cost",1,"FCIP","1","chgpct",3,-1.75192467585549,-1.7516052075882,0.127411187978835,100,-13.7476561938907,0,"***","Only fixed rate updated"
"56552","1","Program delivery cost",2002,"cost",1,"FCIP","1","chgpct",4,0,0,0,100,NA,NA,NA,"Only reference yield updated"
"56557","1","Underwriting gains paid by FCIC to AIPs",2002,"cost",1,"FCIP","1","chgpct",4,-85.7981964595199,-83.3595390428845,3.07261465175004,100,-27.1298384245503,0,"***","Only reference yield updated"
"56566","1","Total net direct cost",2002,"cost",1,"FCIP","1","chgpct",4,3.06951779736152,2.93102316412065,1.06924741448317,100,2.74120201219975,0.00725,"***","Only reference yield updated"
"56569","1","Producer premium subsidies",2002,"cost",1,"FCIP","1","chgpct",4,0,0,0,100,NA,NA,NA,"Only reference yield updated"
"56628","1","Program delivery cost",2003,"cost",1,"FCIP","1","chgpct",4,0.00000798917883674027,0.00000783734564150194,0.00000470074474363662,100,1.66725616235839,0.09859,"*","Only reference yield updated"
"56633","1","Underwriting gains paid by FCIC to AIPs",2003,"cost",1,"FCIP","1","chgpct",4,-83.7219609964052,-85.6337206913829,1.43652717433185,100,-59.6116260252526,0,"***","Only reference yield updated"
"56642","1","Total net direct cost",2003,"cost",1,"FCIP","1","chgpct",4,-28.9736260988428,-29.3705376611755,1.49187361100601,100,-19.6870146669932,0,"***","Only reference yield updated"
"56645","1","Producer premium subsidies",2003,"cost",1,"FCIP","1","chgpct",4,0.00000830329760991796,0.00000813418093224042,0.00000487667804965407,100,1.66797579200813,0.09845,"*","Only reference yield updated"
"56704","1","Program delivery cost",2004,"cost",1,"FCIP","1","chgpct",4,0.735071266053341,0.724664896600863,0.0919995372183768,100,7.87683197667338,0,"***","Only reference yield updated"
"56709","1","Underwriting gains paid by FCIC to AIPs",2004,"cost",1,"FCIP","1","chgpct",4,-84.3953607757649,-83.7652277601167,1.3316073260791,100,-62.9053521406813,0,"***","Only reference yield updated"
"56718","1","Total net direct cost",2004,"cost",1,"FCIP","1","chgpct",4,-25.363402992325,-25.2872643788406,1.35251192649784,100,-18.6965185913879,0,"***","Only reference yield updated"
"56721","1","Producer premium subsidies",2004,"cost",1,"FCIP","1","chgpct",4,0.723683744726053,0.713797201691851,0.0890889194424282,100,8.0121883412575,0,"***","Only reference yield updated"
"56780","1","Program delivery cost",2005,"cost",1,"FCIP","1","chgpct",4,0.653814627687903,0.658995842819385,0.432387591838099,100,1.52408592489429,0.13064,"","Only reference yield updated"
"56785","1","Underwriting gains paid by FCIC to AIPs",2005,"cost",1,"FCIP","1","chgpct",4,-74.8975855414826,-70.9098177917168,9.57758529295164,100,-7.40372605649369,0,"***","Only reference yield updated"
"56794","1","Total net direct cost",2005,"cost",1,"FCIP","1","chgpct",4,-37.1834217477412,-35.07772739895,4.77250405249635,100,-7.34996283148297,0,"***","Only reference yield updated"
"56797","1","Producer premium subsidies",2005,"cost",1,"FCIP","1","chgpct",4,0.616538045744461,0.623066783720545,0.405017989421337,100,1.53836817127739,0.12712,"","Only reference yield updated"
"56856","1","Program delivery cost",2006,"cost",1,"FCIP","1","chgpct",4,0.49762590125801,0.492009405024,0.0643160803149959,100,7.64986613945259,0,"***","Only reference yield updated"
"56861","1","Underwriting gains paid by FCIC to AIPs",2006,"cost",1,"FCIP","1","chgpct",4,-82.4532316654028,-82.2108882179816,1.41757669036432,100,-57.9939616507472,0,"***","Only reference yield updated"
"56870","1","Total net direct cost",2006,"cost",1,"FCIP","1","chgpct",4,-13.0202655625307,-13.2202137078002,1.33400144445408,100,-9.91019444751078,0,"***","Only reference yield updated"
"56873","1","Producer premium subsidies",2006,"cost",1,"FCIP","1","chgpct",4,0.496394476680584,0.490936626053554,0.0633155244686012,100,7.75381125204158,0,"***","Only reference yield updated"
"56932","1","Program delivery cost",2007,"cost",1,"FCIP","1","chgpct",4,3.38240331610489,3.39498645431216,0.488356430360568,100,6.95186188457792,0,"***","Only reference yield updated"
"56937","1","Underwriting gains paid by FCIC to AIPs",2007,"cost",1,"FCIP","1","chgpct",4,-80.6777339292126,-80.9711954089555,0.929378424729895,100,-87.1240317769246,0,"***","Only reference yield updated"
"56946","1","Total net direct cost",2007,"cost",1,"FCIP","1","chgpct",4,-31.0725570277786,-31.2809138512261,1.81714207072142,100,-17.2143468335458,0,"***","Only reference yield updated"
"56949","1","Producer premium subsidies",2007,"cost",1,"FCIP","1","chgpct",4,3.29495228823938,3.30660137820712,0.474767010310512,100,6.96468226813927,0,"***","Only reference yield updated"
"57008","1","Program delivery cost",2008,"cost",1,"FCIP","1","chgpct",4,0.767488876456981,0.775046813619595,0.0666916775616219,100,11.6213423017207,0,"***","Only reference yield updated"
"57013","1","Underwriting gains paid by FCIC to AIPs",2008,"cost",1,"FCIP","1","chgpct",4,-83.703825099689,-83.3632915218734,1.59365993844654,100,-52.3093349533112,0,"***","Only reference yield updated"
"57022","1","Total net direct cost",2008,"cost",1,"FCIP","1","chgpct",4,-16.6805139018605,-16.3054663649723,1.59591546729635,100,-10.2169987691112,0,"***","Only reference yield updated"
"57025","1","Producer premium subsidies",2008,"cost",1,"FCIP","1","chgpct",4,0.775942986986098,0.783180564380667,0.0669625917836141,100,11.6957922852131,0,"***","Only reference yield updated"
"57084","1","Program delivery cost",2009,"cost",1,"FCIP","1","chgpct",4,1.74418952877372,1.75572905469355,0.142637035859109,100,12.3090685677722,0,"***","Only reference yield updated"
"57089","1","Underwriting gains paid by FCIC to AIPs",2009,"cost",1,"FCIP","1","chgpct",4,-80.0868896205922,-80.3869427219964,1.03881927750772,100,-77.3829909229799,0,"***","Only reference yield updated"
"57098","1","Total net direct cost",2009,"cost",1,"FCIP","1","chgpct",4,-22.3113984091389,-22.4434005036998,1.27626251132261,100,-17.5852540559555,0,"***","Only reference yield updated"
"57101","1","Producer premium subsidies",2009,"cost",1,"FCIP","1","chgpct",4,1.72648949977731,1.73619198082862,0.138678089238694,100,12.5195839541765,0,"***","Only reference yield updated"
"57160","1","Program delivery cost",2010,"cost",1,"FCIP","1","chgpct",4,1.87358105438715,1.88189104701986,0.176930835901703,100,10.6363090267961,0,"***","Only reference yield updated"
"57165","1","Underwriting gains paid by FCIC to AIPs",2010,"cost",1,"FCIP","1","chgpct",4,-81.7310516252999,-81.9104291508767,1.28490955965156,100,-63.7480113176907,0,"***","Only reference yield updated"
"57174","1","Total net direct cost",2010,"cost",1,"FCIP","1","chgpct",4,-26.3806299416061,-26.4037985004046,1.89546050890509,100,-13.9300177325545,0,"***","Only reference yield updated"
"57177","1","Producer premium subsidies",2010,"cost",1,"FCIP","1","chgpct",4,1.80939648833702,1.81691539987202,0.170045896962071,100,10.6848529269559,0,"***","Only reference yield updated"
"57236","1","Program delivery cost",2011,"cost",1,"FCIP","1","chgpct",4,0.301887171459664,0.301006117306396,0.023908118017567,100,12.5901217772652,0,"***","Only reference yield updated"
"57241","1","Underwriting gains paid by FCIC to AIPs",2011,"cost",1,"FCIP","1","chgpct",4,-83.0513438239719,-83.3973904489037,1.1062173315653,100,-75.389697909448,0,"***","Only reference yield updated"
"57250","1","Total net direct cost",2011,"cost",1,"FCIP","1","chgpct",4,-12.381981500413,-12.4149255388849,1.12680419705147,100,-11.0178197519775,0,"***","Only reference yield updated"
"57253","1","Producer premium subsidies",2011,"cost",1,"FCIP","1","chgpct",4,0.295666458201899,0.294964873641637,0.0233502837956731,100,12.6321751042827,0,"***","Only reference yield updated"
"57312","1","Program delivery cost",2012,"cost",1,"FCIP","1","chgpct",4,0.0841329227506095,0.0786884321929639,0.0122270620788399,100,6.43559603162083,0,"***","Only reference yield updated"
"57317","1","Underwriting gains paid by FCIC to AIPs",2012,"cost",1,"FCIP","1","chgpct",4,-81.7256578423969,-71.6445366952452,6.82514862911037,100,-10.4971394160809,0,"***","Only reference yield updated"
"57326","1","Total net direct cost",2012,"cost",1,"FCIP","1","chgpct",4,11.1665278044975,11.9134626339965,1.08896221598665,100,10.9401983458189,0,"***","Only reference yield updated"
"57329","1","Producer premium subsidies",2012,"cost",1,"FCIP","1","chgpct",4,0.0851243286459704,0.0798362686862637,0.0128549655043708,100,6.21053931720925,0,"***","Only reference yield updated"
"57388","1","Program delivery cost",2013,"cost",1,"FCIP","1","chgpct",4,3.04169568963473,3.01637487730844,0.191470100448918,100,15.7537645315707,0,"***","Only reference yield updated"
"57393","1","Underwriting gains paid by FCIC to AIPs",2013,"cost",1,"FCIP","1","chgpct",4,-89.240257541328,-88.7212103020447,1.38280412682995,100,-64.160359794005,0,"***","Only reference yield updated"
"57402","1","Total net direct cost",2013,"cost",1,"FCIP","1","chgpct",4,0.293636365475877,-0.138125918529035,1.31621560747519,100,-0.104941711482964,0.91663,"","Only reference yield updated"
"57405","1","Producer premium subsidies",2013,"cost",1,"FCIP","1","chgpct",4,2.95665127317158,2.93306970611136,0.182359508363729,100,16.0839965649673,0,"***","Only reference yield updated"
"57464","1","Program delivery cost",2014,"cost",1,"FCIP","1","chgpct",4,4.69288033248474,4.65920561960982,0.207549719914519,100,22.4486239804552,0,"***","Only reference yield updated"
"57469","1","Underwriting gains paid by FCIC to AIPs",2014,"cost",1,"FCIP","1","chgpct",4,-86.449462914022,-87.3302035762305,0.792258475985462,100,-110.229434235593,0,"***","Only reference yield updated"
"57478","1","Total net direct cost",2014,"cost",1,"FCIP","1","chgpct",4,-9.2256630054339,-9.51448149462508,1.53692819417574,100,-6.19058296326443,0,"***","Only reference yield updated"
"57481","1","Producer premium subsidies",2014,"cost",1,"FCIP","1","chgpct",4,4.5180856744782,4.48690877714927,0.198026851730986,100,22.6580826687312,0,"***","Only reference yield updated"
"57540","1","Program delivery cost",2015,"cost",1,"FCIP","1","chgpct",4,1.25923767847755,1.26030610279254,0.068954847907126,100,18.2772660812771,0,"***","Only reference yield updated"
"57545","1","Underwriting gains paid by FCIC to AIPs",2015,"cost",1,"FCIP","1","chgpct",4,-70.4514994673479,-70.7644458257007,1.52793977575651,100,-46.3136354904197,0,"***","Only reference yield updated"
"57554","1","Total net direct cost",2015,"cost",1,"FCIP","1","chgpct",4,-19.9102431810463,-20.1103666031612,1.26519292825668,100,-15.8950988058963,0,"***","Only reference yield updated"
"57557","1","Producer premium subsidies",2015,"cost",1,"FCIP","1","chgpct",4,1.22570460115331,1.22745075935264,0.067580383709353,100,18.1628261335658,0,"***","Only reference yield updated"
"57616","1","Program delivery cost",2016,"cost",1,"FCIP","1","chgpct",4,1.01679636089231,1.01647910180684,0.0474854316784188,100,21.4061253289356,0,"***","Only reference yield updated"
"57621","1","Underwriting gains paid by FCIC to AIPs",2016,"cost",1,"FCIP","1","chgpct",4,-77.0497669063232,-76.7917037545308,0.97359911842659,100,-78.8740481591972,0,"***","Only reference yield updated"
"57630","1","Total net direct cost",2016,"cost",1,"FCIP","1","chgpct",4,-43.1855689086632,-43.0272407335089,1.38020676119293,100,-31.1744891731437,0,"***","Only reference yield updated"
"57633","1","Producer premium subsidies",2016,"cost",1,"FCIP","1","chgpct",4,1.00167820621669,1.00256011710808,0.0465755032027626,100,21.5254811685774,0,"***","Only reference yield updated"
"57692","1","Program delivery cost",2017,"cost",1,"FCIP","1","chgpct",4,0.777885593057831,0.779164629469764,0.0421678500291548,100,18.4776939998376,0,"***","Only reference yield updated"
"57697","1","Underwriting gains paid by FCIC to AIPs",2017,"cost",1,"FCIP","1","chgpct",4,-81.6718940908384,-81.1074460299082,1.2789428494026,100,-63.4175687113729,0,"***","Only reference yield updated"
"57706","1","Total net direct cost",2017,"cost",1,"FCIP","1","chgpct",4,-38.6320103743253,-38.3169416860062,1.12887981639093,100,-33.9424455372997,0,"***","Only reference yield updated"
"57709","1","Producer premium subsidies",2017,"cost",1,"FCIP","1","chgpct",4,0.750712651235663,0.752046417251375,0.0414587564306184,100,18.1396279579666,0,"***","Only reference yield updated"
