"","variable","scenario","state_name","state_abbv","est","cat"
"1","Program delivery cost [D]",1,"Alabama","AL",-0.0681593484294956,"(-5,0]"
"2","UW Gains Paid by FCIC to AIPs [E2]",1,"Alabama","AL",-64.3807650773745,"(-Inf,-20]"
"3","UW Losses Paid by AIPs to FCIC [E1]",1,"Alabama","AL",-60.8299070124153,"(-Inf,-20]"
"4","Indemnities [C]",1,"Alabama","AL",-0.121517476745966,"(-5,0]"
"5","Net cost to taxpayers [F= A -B-C-D+E1-E2]",1,"Alabama","AL",-11.3659038970435,"(-15,-10]"
"6","Premium subsidy [B]",1,"Alabama","AL",-0.215597869045642,"(-5,0]"
"7","Total premium [A]",1,"Alabama","AL",-0.109489012653484,"(-5,0]"
"8","Program delivery cost [D]",1,"Arizona","AZ",2.04278726208902,"(0,5]"
"9","UW Gains Paid by FCIC to AIPs [E2]",1,"Arizona","AZ",-61.5574203589189,"(-Inf,-20]"
"10","UW Losses Paid by AIPs to FCIC [E1]",1,"Arizona","AZ",-20.3775374334579,"(-Inf,-20]"
"11","Indemnities [C]",1,"Arizona","AZ",-0.0386439416887285,"(-5,0]"
"12","Net cost to taxpayers [F= A -B-C-D+E1-E2]",1,"Arizona","AZ",-2.56901862375251,"(-5,0]"
"13","Premium subsidy [B]",1,"Arizona","AZ",2.36078515629188,"(0,5]"
"14","Total premium [A]",1,"Arizona","AZ",2.21228198596034,"(0,5]"
"15","Program delivery cost [D]",1,"Colorado","CO",-0.284814602398299,"(-5,0]"
"16","UW Gains Paid by FCIC to AIPs [E2]",1,"Colorado","CO",-42.2145871739186,"(-Inf,-20]"
"17","UW Losses Paid by AIPs to FCIC [E1]",1,"Colorado","CO",-44.7750253634226,"(-Inf,-20]"
"18","Indemnities [C]",1,"Colorado","CO",0.0442559814532015,"(0,5]"
"19","Net cost to taxpayers [F= A -B-C-D+E1-E2]",1,"Colorado","CO",-4.22614291530264,"(-5,0]"
"20","Premium subsidy [B]",1,"Colorado","CO",-0.244128058731357,"(-5,0]"
"21","Total premium [A]",1,"Colorado","CO",-0.281014981985962,"(-5,0]"
"22","Program delivery cost [D]",1,"Connecticut","CT",-0.724555341990999,"(-5,0]"
"23","UW Gains Paid by FCIC to AIPs [E2]",1,"Connecticut","CT",-7.8152361063542,"(-10,-5]"
"24","Indemnities [C]",1,"Connecticut","CT",-0.782231425309021,"(-5,0]"
"25","Net cost to taxpayers [F= A -B-C-D+E1-E2]",1,"Connecticut","CT",-5.10248601761276,"(-10,-5]"
"26","Premium subsidy [B]",1,"Connecticut","CT",-0.726586792867071,"(-5,0]"
"27","Total premium [A]",1,"Connecticut","CT",-0.729378679091095,"(-5,0]"
"28","Program delivery cost [D]",1,"Florida","FL",1.0020309024985,"(0,5]"
"29","UW Gains Paid by FCIC to AIPs [E2]",1,"Florida","FL",-10.9688508556348,"(-15,-10]"
"30","UW Losses Paid by AIPs to FCIC [E1]",1,"Florida","FL",-66.3670311029508,"(-Inf,-20]"
"31","Indemnities [C]",1,"Florida","FL",-0.0656614683222758,"(-5,0]"
"32","Net cost to taxpayers [F= A -B-C-D+E1-E2]",1,"Florida","FL",4.11325523804174,"(0,5]"
"33","Premium subsidy [B]",1,"Florida","FL",1.00925562901775,"(0,5]"
"34","Total premium [A]",1,"Florida","FL",1.07990367323042,"(0,5]"
"35","Program delivery cost [D]",1,"Georgia","GA",-0.0316253843002883,"(-5,0]"
"36","UW Gains Paid by FCIC to AIPs [E2]",1,"Georgia","GA",-39.6551224613529,"(-Inf,-20]"
"37","UW Losses Paid by AIPs to FCIC [E1]",1,"Georgia","GA",-36.7940358716841,"(-Inf,-20]"
"38","Indemnities [C]",1,"Georgia","GA",-0.0386577863239021,"(-5,0]"
"39","Net cost to taxpayers [F= A -B-C-D+E1-E2]",1,"Georgia","GA",-2.76754158172657,"(-5,0]"
"40","Premium subsidy [B]",1,"Georgia","GA",-0.0204879551044776,"(-5,0]"
"41","Total premium [A]",1,"Georgia","GA",-0.00528935652526627,"(-5,0]"
"42","Program delivery cost [D]",1,"Idaho","ID",-2.29323815831631,"(-5,0]"
"43","UW Gains Paid by FCIC to AIPs [E2]",1,"Idaho","ID",-48.1924814125754,"(-Inf,-20]"
"44","UW Losses Paid by AIPs to FCIC [E1]",1,"Idaho","ID",-12.2549931676955,"(-15,-10]"
"45","Indemnities [C]",1,"Idaho","ID",0.0177829205496763,"(0,5]"
"46","Net cost to taxpayers [F= A -B-C-D+E1-E2]",1,"Idaho","ID",-5.30372271015067,"(-10,-5]"
"47","Premium subsidy [B]",1,"Idaho","ID",-2.31071396601551,"(-5,0]"
"48","Total premium [A]",1,"Idaho","ID",-2.29428937122357,"(-5,0]"
"49","Program delivery cost [D]",1,"Indiana","IN",-1.29537966950516,"(-5,0]"
"50","UW Gains Paid by FCIC to AIPs [E2]",1,"Indiana","IN",-57.4204881332743,"(-Inf,-20]"
"51","UW Losses Paid by AIPs to FCIC [E1]",1,"Indiana","IN",-49.2679749345948,"(-Inf,-20]"
"52","Indemnities [C]",1,"Indiana","IN",0.374151423489696,"(0,5]"
"53","Net cost to taxpayers [F= A -B-C-D+E1-E2]",1,"Indiana","IN",-21.3010777725822,"(-Inf,-20]"
"54","Premium subsidy [B]",1,"Indiana","IN",-1.28907591656439,"(-5,0]"
"55","Total premium [A]",1,"Indiana","IN",-1.32313143346293,"(-5,0]"
"56","Program delivery cost [D]",1,"Kansas","KS",-0.601006154851241,"(-5,0]"
"57","UW Gains Paid by FCIC to AIPs [E2]",1,"Kansas","KS",-56.1797882539791,"(-Inf,-20]"
"58","UW Losses Paid by AIPs to FCIC [E1]",1,"Kansas","KS",-62.5251081533945,"(-Inf,-20]"
"59","Indemnities [C]",1,"Kansas","KS",0.0200838327454269,"(0,5]"
"60","Net cost to taxpayers [F= A -B-C-D+E1-E2]",1,"Kansas","KS",-7.1563477665898,"(-10,-5]"
"61","Premium subsidy [B]",1,"Kansas","KS",-0.592271210652455,"(-5,0]"
"62","Total premium [A]",1,"Kansas","KS",-0.622170643681421,"(-5,0]"
"63","Program delivery cost [D]",1,"Louisiana","LA",-0.337121288523921,"(-5,0]"
"64","UW Gains Paid by FCIC to AIPs [E2]",1,"Louisiana","LA",-55.5383643982857,"(-Inf,-20]"
"65","UW Losses Paid by AIPs to FCIC [E1]",1,"Louisiana","LA",-52.1764583832483,"(-Inf,-20]"
"66","Indemnities [C]",1,"Louisiana","LA",-0.143925289948363,"(-5,0]"
"67","Net cost to taxpayers [F= A -B-C-D+E1-E2]",1,"Louisiana","LA",0.501564938055729,"(0,5]"
"68","Premium subsidy [B]",1,"Louisiana","LA",-0.499180607988403,"(-5,0]"
"69","Total premium [A]",1,"Louisiana","LA",-0.348617822397831,"(-5,0]"
"70","Program delivery cost [D]",1,"Massachusetts","MA",-1.13667843615381,"(-5,0]"
"71","UW Gains Paid by FCIC to AIPs [E2]",1,"Massachusetts","MA",-58.6765252321808,"(-Inf,-20]"
"72","UW Losses Paid by AIPs to FCIC [E1]",1,"Massachusetts","MA",-38.2324906777027,"(-Inf,-20]"
"73","Indemnities [C]",1,"Massachusetts","MA",-0.829661194756883,"(-5,0]"
"74","Net cost to taxpayers [F= A -B-C-D+E1-E2]",1,"Massachusetts","MA",-4.97584376908268,"(-5,0]"
"75","Premium subsidy [B]",1,"Massachusetts","MA",-1.17090395865105,"(-5,0]"
"76","Total premium [A]",1,"Massachusetts","MA",-1.10316262018724,"(-5,0]"
"77","Program delivery cost [D]",1,"Minnesota","MN",-3.0373532444671,"(-5,0]"
"78","UW Gains Paid by FCIC to AIPs [E2]",1,"Minnesota","MN",-52.9979871057061,"(-Inf,-20]"
"79","UW Losses Paid by AIPs to FCIC [E1]",1,"Minnesota","MN",-32.8994572774294,"(-Inf,-20]"
"80","Indemnities [C]",1,"Minnesota","MN",0.193654899040193,"(0,5]"
"81","Net cost to taxpayers [F= A -B-C-D+E1-E2]",1,"Minnesota","MN",-11.0553600110004,"(-15,-10]"
"82","Premium subsidy [B]",1,"Minnesota","MN",-3.07797123092091,"(-5,0]"
"83","Total premium [A]",1,"Minnesota","MN",-3.09407140963067,"(-5,0]"
"84","Program delivery cost [D]",1,"Missouri","MO",-1.00146334376031,"(-5,0]"
"85","UW Gains Paid by FCIC to AIPs [E2]",1,"Missouri","MO",-65.8233474767117,"(-Inf,-20]"
"86","UW Losses Paid by AIPs to FCIC [E1]",1,"Missouri","MO",-24.8871062171345,"(-Inf,-20]"
"87","Indemnities [C]",1,"Missouri","MO",0.0183483404047247,"(0,5]"
"88","Net cost to taxpayers [F= A -B-C-D+E1-E2]",1,"Missouri","MO",-20.1456438228607,"(-Inf,-20]"
"89","Premium subsidy [B]",1,"Missouri","MO",-1.03129533554314,"(-5,0]"
"90","Total premium [A]",1,"Missouri","MO",-1.00369195482296,"(-5,0]"
"91","Program delivery cost [D]",1,"Montana","MT",-0.833889775758596,"(-5,0]"
"92","UW Gains Paid by FCIC to AIPs [E2]",1,"Montana","MT",-55.9169169147062,"(-Inf,-20]"
"93","UW Losses Paid by AIPs to FCIC [E1]",1,"Montana","MT",-60.4830987987237,"(-Inf,-20]"
"94","Indemnities [C]",1,"Montana","MT",-0.0160127979488144,"(-5,0]"
"95","Net cost to taxpayers [F= A -B-C-D+E1-E2]",1,"Montana","MT",-10.6396794067702,"(-15,-10]"
"96","Premium subsidy [B]",1,"Montana","MT",-0.837028891286157,"(-5,0]"
"97","Total premium [A]",1,"Montana","MT",-0.84226544063469,"(-5,0]"
"98","Program delivery cost [D]",1,"Nevada","NV",-3.556546123291,"(-5,0]"
"99","UW Gains Paid by FCIC to AIPs [E2]",1,"Nevada","NV",-56.0719881834666,"(-Inf,-20]"
"100","UW Losses Paid by AIPs to FCIC [E1]",1,"Nevada","NV",121.249950475595,"(20, Inf]"
"101","Indemnities [C]",1,"Nevada","NV",-0.0469082753025236,"(-5,0]"
"102","Net cost to taxpayers [F= A -B-C-D+E1-E2]",1,"Nevada","NV",-7.96402280067438,"(-10,-5]"
"103","Premium subsidy [B]",1,"Nevada","NV",-3.39470800478922,"(-5,0]"
"104","Total premium [A]",1,"Nevada","NV",-3.56824207823808,"(-5,0]"
"105","Program delivery cost [D]",1,"New Jersey","NJ",-2.28767111301376,"(-5,0]"
"106","UW Gains Paid by FCIC to AIPs [E2]",1,"New Jersey","NJ",-46.0272508620056,"(-Inf,-20]"
"107","UW Losses Paid by AIPs to FCIC [E1]",1,"New Jersey","NJ",-63.1284244709046,"(-Inf,-20]"
"108","Indemnities [C]",1,"New Jersey","NJ",-0.0429680900906064,"(-5,0]"
"109","Net cost to taxpayers [F= A -B-C-D+E1-E2]",1,"New Jersey","NJ",-7.70000411720165,"(-10,-5]"
"110","Premium subsidy [B]",1,"New Jersey","NJ",-2.31532731324954,"(-5,0]"
"111","Total premium [A]",1,"New Jersey","NJ",-2.31376017925001,"(-5,0]"
"112","Program delivery cost [D]",1,"New York","NY",1.75503113298203,"(0,5]"
"113","UW Gains Paid by FCIC to AIPs [E2]",1,"New York","NY",-55.6097520984893,"(-Inf,-20]"
"114","UW Losses Paid by AIPs to FCIC [E1]",1,"New York","NY",-36.6095489204133,"(-Inf,-20]"
"115","Indemnities [C]",1,"New York","NY",-0.281427658461172,"(-5,0]"
"116","Net cost to taxpayers [F= A -B-C-D+E1-E2]",1,"New York","NY",-9.57133112308622,"(-10,-5]"
"117","Premium subsidy [B]",1,"New York","NY",1.79562167572962,"(0,5]"
"118","Total premium [A]",1,"New York","NY",1.77854284677887,"(0,5]"
"119","Program delivery cost [D]",1,"North Dakota","ND",-0.569513079454363,"(-5,0]"
"120","UW Gains Paid by FCIC to AIPs [E2]",1,"North Dakota","ND",-59.6584230553998,"(-Inf,-20]"
"121","UW Losses Paid by AIPs to FCIC [E1]",1,"North Dakota","ND",-33.6954490834567,"(-Inf,-20]"
"122","Indemnities [C]",1,"North Dakota","ND",0.0464322519907138,"(0,5]"
"123","Net cost to taxpayers [F= A -B-C-D+E1-E2]",1,"North Dakota","ND",-13.809586860103,"(-15,-10]"
"124","Premium subsidy [B]",1,"North Dakota","ND",-0.602299029144425,"(-5,0]"
"125","Total premium [A]",1,"North Dakota","ND",-0.584146648253619,"(-5,0]"
"126","Program delivery cost [D]",1,"Oklahoma","OK",0.643007689436775,"(0,5]"
"127","UW Gains Paid by FCIC to AIPs [E2]",1,"Oklahoma","OK",-30.320958581384,"(-Inf,-20]"
"128","UW Losses Paid by AIPs to FCIC [E1]",1,"Oklahoma","OK",-52.1448025980403,"(-Inf,-20]"
"129","Indemnities [C]",1,"Oklahoma","OK",-0.0213206868303153,"(-5,0]"
"130","Net cost to taxpayers [F= A -B-C-D+E1-E2]",1,"Oklahoma","OK",1.63926811453531,"(0,5]"
"131","Premium subsidy [B]",1,"Oklahoma","OK",0.579681039362485,"(0,5]"
"132","Total premium [A]",1,"Oklahoma","OK",0.597229764654119,"(0,5]"
"133","Program delivery cost [D]",1,"Pennsylvania","PA",-1.00107605440741,"(-5,0]"
"134","UW Gains Paid by FCIC to AIPs [E2]",1,"Pennsylvania","PA",-54.4284488523679,"(-Inf,-20]"
"135","UW Losses Paid by AIPs to FCIC [E1]",1,"Pennsylvania","PA",-83.4112421808456,"(-Inf,-20]"
"136","Indemnities [C]",1,"Pennsylvania","PA",0.307325510408562,"(0,5]"
"137","Net cost to taxpayers [F= A -B-C-D+E1-E2]",1,"Pennsylvania","PA",-17.3568567093227,"(-20,-15]"
"138","Premium subsidy [B]",1,"Pennsylvania","PA",-1.06157667178687,"(-5,0]"
"139","Total premium [A]",1,"Pennsylvania","PA",-1.04269240786556,"(-5,0]"
"140","Program delivery cost [D]",1,"South Carolina","SC",0.13937615995419,"(0,5]"
"141","UW Gains Paid by FCIC to AIPs [E2]",1,"South Carolina","SC",-50.3084529546007,"(-Inf,-20]"
"142","UW Losses Paid by AIPs to FCIC [E1]",1,"South Carolina","SC",-73.6062426957151,"(-Inf,-20]"
"143","Indemnities [C]",1,"South Carolina","SC",-0.056758566391728,"(-5,0]"
"144","Net cost to taxpayers [F= A -B-C-D+E1-E2]",1,"South Carolina","SC",-5.11257298055868,"(-10,-5]"
"145","Premium subsidy [B]",1,"South Carolina","SC",0.112391527405523,"(0,5]"
"146","Total premium [A]",1,"South Carolina","SC",0.164817428799012,"(0,5]"
"147","Program delivery cost [D]",1,"South Dakota","SD",-0.686046028296529,"(-5,0]"
"148","UW Gains Paid by FCIC to AIPs [E2]",1,"South Dakota","SD",-58.9956385244921,"(-Inf,-20]"
"149","UW Losses Paid by AIPs to FCIC [E1]",1,"South Dakota","SD",-47.5312303183715,"(-Inf,-20]"
"150","Indemnities [C]",1,"South Dakota","SD",0.0193971423863223,"(0,5]"
"151","Net cost to taxpayers [F= A -B-C-D+E1-E2]",1,"South Dakota","SD",-15.308739404168,"(-20,-15]"
"152","Premium subsidy [B]",1,"South Dakota","SD",-0.716188077265572,"(-5,0]"
"153","Total premium [A]",1,"South Dakota","SD",-0.699821877668741,"(-5,0]"
"154","Program delivery cost [D]",1,"Texas","TX",0.500211609082946,"(0,5]"
"155","UW Gains Paid by FCIC to AIPs [E2]",1,"Texas","TX",45.7100066048065,"(20, Inf]"
"156","UW Losses Paid by AIPs to FCIC [E1]",1,"Texas","TX",-24.2961421426662,"(-Inf,-20]"
"157","Indemnities [C]",1,"Texas","TX",-0.0888077687515328,"(-5,0]"
"158","Net cost to taxpayers [F= A -B-C-D+E1-E2]",1,"Texas","TX",2.40957199630949,"(0,5]"
"159","Premium subsidy [B]",1,"Texas","TX",0.501536200662385,"(0,5]"
"160","Total premium [A]",1,"Texas","TX",0.538964016987268,"(0,5]"
"161","Program delivery cost [D]",1,"Vermont","VT",1.47078266574568,"(0,5]"
"162","UW Gains Paid by FCIC to AIPs [E2]",1,"Vermont","VT",222.55507288822,"(20, Inf]"
"163","UW Losses Paid by AIPs to FCIC [E1]",1,"Vermont","VT",260.618785467111,"(20, Inf]"
"164","Indemnities [C]",1,"Vermont","VT",-0.778075170342004,"(-5,0]"
"165","Net cost to taxpayers [F= A -B-C-D+E1-E2]",1,"Vermont","VT",2.04492324423637,"(0,5]"
"166","Premium subsidy [B]",1,"Vermont","VT",1.66442489516436,"(0,5]"
"167","Total premium [A]",1,"Vermont","VT",1.56178421314721,"(0,5]"
