"","variable","scenario","state_name","state_abbv","est","cat"
"168","Program delivery cost [D]",1,"West Virginia","WV",-1.89354907426798,"(-5,0]"
"169","UW Gains Paid by FCIC to AIPs [E2]",1,"West Virginia","WV",-51.6934678898673,"(-Inf,-20]"
"170","UW Losses Paid by AIPs to FCIC [E1]",1,"West Virginia","WV",29.4249925072425,"(20, Inf]"
"171","Indemnities [C]",1,"West Virginia","WV",0.439299402050839,"(0,5]"
"172","Net cost to taxpayers [F= A -B-C-D+E1-E2]",1,"West Virginia","WV",-15.5567454762278,"(-20,-15]"
"173","Premium subsidy [B]",1,"West Virginia","WV",-2.01638990285728,"(-5,0]"
"174","Total premium [A]",1,"West Virginia","WV",-1.96746833570983,"(-5,0]"
"175","Program delivery cost [D]",1,"Arkansas","AR",2.51164618818291,"(0,5]"
"176","UW Gains Paid by FCIC to AIPs [E2]",1,"Arkansas","AR",-87.9148405519508,"(-Inf,-20]"
"177","UW Losses Paid by AIPs to FCIC [E1]",1,"Arkansas","AR",-47.8785094981154,"(-Inf,-20]"
"178","Indemnities [C]",1,"Arkansas","AR",-0.127863170739422,"(-5,0]"
"179","Net cost to taxpayers [F= A -B-C-D+E1-E2]",1,"Arkansas","AR",0.0163824610218303,"(0,5]"
"180","Premium subsidy [B]",1,"Arkansas","AR",2.41038290497154,"(0,5]"
"181","Total premium [A]",1,"Arkansas","AR",2.53400006061648,"(0,5]"
"182","Program delivery cost [D]",1,"California","CA",1.65589975952642,"(0,5]"
"183","UW Gains Paid by FCIC to AIPs [E2]",1,"California","CA",-27.5089735028502,"(-Inf,-20]"
"184","UW Losses Paid by AIPs to FCIC [E1]",1,"California","CA",-53.0124357410886,"(-Inf,-20]"
"185","Indemnities [C]",1,"California","CA",-0.267002263510356,"(-5,0]"
"186","Net cost to taxpayers [F= A -B-C-D+E1-E2]",1,"California","CA",3.37933840209532,"(0,5]"
"187","Premium subsidy [B]",1,"California","CA",1.6637198135471,"(0,5]"
"188","Total premium [A]",1,"California","CA",1.65375434795816,"(0,5]"
"189","Program delivery cost [D]",1,"Delaware","DE",-1.65175100268683,"(-5,0]"
"190","UW Gains Paid by FCIC to AIPs [E2]",1,"Delaware","DE",-54.003208443673,"(-Inf,-20]"
"191","UW Losses Paid by AIPs to FCIC [E1]",1,"Delaware","DE",210.46133093602,"(20, Inf]"
"192","Indemnities [C]",1,"Delaware","DE",0.382596565341613,"(0,5]"
"193","Net cost to taxpayers [F= A -B-C-D+E1-E2]",1,"Delaware","DE",-26.2904419754423,"(-Inf,-20]"
"194","Premium subsidy [B]",1,"Delaware","DE",-1.69221424687224,"(-5,0]"
"195","Total premium [A]",1,"Delaware","DE",-1.71229208616044,"(-5,0]"
"197","Program delivery cost [D]",1,"Illinois","IL",-2.30244415003733,"(-5,0]"
"198","UW Gains Paid by FCIC to AIPs [E2]",1,"Illinois","IL",-54.1262586950974,"(-Inf,-20]"
"199","UW Losses Paid by AIPs to FCIC [E1]",1,"Illinois","IL",-15.1694852585591,"(-20,-15]"
"200","Indemnities [C]",1,"Illinois","IL",0.700693201339645,"(0,5]"
"201","Net cost to taxpayers [F= A -B-C-D+E1-E2]",1,"Illinois","IL",-22.6607104475569,"(-Inf,-20]"
"202","Premium subsidy [B]",1,"Illinois","IL",-2.25685074072876,"(-5,0]"
"203","Total premium [A]",1,"Illinois","IL",-2.33382582889725,"(-5,0]"
"204","Program delivery cost [D]",1,"Iowa","IA",-2.85303001702658,"(-5,0]"
"205","UW Gains Paid by FCIC to AIPs [E2]",1,"Iowa","IA",-52.941987055912,"(-Inf,-20]"
"206","UW Losses Paid by AIPs to FCIC [E1]",1,"Iowa","IA",-0.276085316721103,"(-5,0]"
"207","Indemnities [C]",1,"Iowa","IA",0.567770017501211,"(0,5]"
"208","Net cost to taxpayers [F= A -B-C-D+E1-E2]",1,"Iowa","IA",-18.0891617191096,"(-20,-15]"
"209","Premium subsidy [B]",1,"Iowa","IA",-2.91704009310658,"(-5,0]"
"210","Total premium [A]",1,"Iowa","IA",-2.91830328582175,"(-5,0]"
"211","Program delivery cost [D]",1,"Kentucky","KY",-0.790732070170568,"(-5,0]"
"212","UW Gains Paid by FCIC to AIPs [E2]",1,"Kentucky","KY",-53.2403526910535,"(-Inf,-20]"
"213","UW Losses Paid by AIPs to FCIC [E1]",1,"Kentucky","KY",24.4080394176468,"(20, Inf]"
"214","Indemnities [C]",1,"Kentucky","KY",-0.133790969837153,"(-5,0]"
"215","Net cost to taxpayers [F= A -B-C-D+E1-E2]",1,"Kentucky","KY",-14.4449407096119,"(-15,-10]"
"216","Premium subsidy [B]",1,"Kentucky","KY",-0.929624608760811,"(-5,0]"
"217","Total premium [A]",1,"Kentucky","KY",-0.792519866926754,"(-5,0]"
"218","Program delivery cost [D]",1,"Maine","ME",1.01412143625298,"(0,5]"
"219","UW Gains Paid by FCIC to AIPs [E2]",1,"Maine","ME",-53.6130142459265,"(-Inf,-20]"
"220","UW Losses Paid by AIPs to FCIC [E1]",1,"Maine","ME",-42.8073362197264,"(-Inf,-20]"
"221","Indemnities [C]",1,"Maine","ME",0.00925685592927763,"(0,5]"
"222","Net cost to taxpayers [F= A -B-C-D+E1-E2]",1,"Maine","ME",-7.5541056580215,"(-10,-5]"
"223","Premium subsidy [B]",1,"Maine","ME",0.971531587284122,"(0,5]"
"224","Total premium [A]",1,"Maine","ME",0.962675490096896,"(0,5]"
"225","Program delivery cost [D]",1,"Maryland","MD",-1.62525941248769,"(-5,0]"
"226","UW Gains Paid by FCIC to AIPs [E2]",1,"Maryland","MD",-60.4330131558979,"(-Inf,-20]"
"227","UW Losses Paid by AIPs to FCIC [E1]",1,"Maryland","MD",-12.779263201731,"(-15,-10]"
"228","Indemnities [C]",1,"Maryland","MD",0.762283327650107,"(0,5]"
"229","Net cost to taxpayers [F= A -B-C-D+E1-E2]",1,"Maryland","MD",-25.8851856674102,"(-Inf,-20]"
"230","Premium subsidy [B]",1,"Maryland","MD",-1.65804701239438,"(-5,0]"
"231","Total premium [A]",1,"Maryland","MD",-1.64803176377334,"(-5,0]"
"232","Program delivery cost [D]",1,"Michigan","MI",-2.21627334864158,"(-5,0]"
"233","UW Gains Paid by FCIC to AIPs [E2]",1,"Michigan","MI",-57.7951086024464,"(-Inf,-20]"
"234","UW Losses Paid by AIPs to FCIC [E1]",1,"Michigan","MI",-46.2790309806298,"(-Inf,-20]"
"235","Indemnities [C]",1,"Michigan","MI",0.242329939540872,"(0,5]"
"236","Net cost to taxpayers [F= A -B-C-D+E1-E2]",1,"Michigan","MI",-19.9588684727276,"(-20,-15]"
"237","Premium subsidy [B]",1,"Michigan","MI",-2.20822194674579,"(-5,0]"
"238","Total premium [A]",1,"Michigan","MI",-2.21298304016056,"(-5,0]"
"239","Program delivery cost [D]",1,"Mississippi","MS",-0.163414568400258,"(-5,0]"
"240","UW Gains Paid by FCIC to AIPs [E2]",1,"Mississippi","MS",-53.3021318222581,"(-Inf,-20]"
"241","UW Losses Paid by AIPs to FCIC [E1]",1,"Mississippi","MS",-30.9361904430515,"(-Inf,-20]"
"242","Indemnities [C]",1,"Mississippi","MS",0.137716583644813,"(0,5]"
"243","Net cost to taxpayers [F= A -B-C-D+E1-E2]",1,"Mississippi","MS",-3.93528598869412,"(-5,0]"
"244","Premium subsidy [B]",1,"Mississippi","MS",-0.304214896912943,"(-5,0]"
"245","Total premium [A]",1,"Mississippi","MS",-0.14648184010443,"(-5,0]"
"246","Program delivery cost [D]",1,"Nebraska","NE",-2.24097653388295,"(-5,0]"
"247","UW Gains Paid by FCIC to AIPs [E2]",1,"Nebraska","NE",-53.7780456020009,"(-Inf,-20]"
"248","UW Losses Paid by AIPs to FCIC [E1]",1,"Nebraska","NE",-40.6426119413041,"(-Inf,-20]"
"249","Indemnities [C]",1,"Nebraska","NE",0.219172996775609,"(0,5]"
"250","Net cost to taxpayers [F= A -B-C-D+E1-E2]",1,"Nebraska","NE",-15.2678755308433,"(-20,-15]"
"251","Premium subsidy [B]",1,"Nebraska","NE",-2.23409942834963,"(-5,0]"
"252","Total premium [A]",1,"Nebraska","NE",-2.27295759381906,"(-5,0]"
"253","Program delivery cost [D]",1,"New Hampshire","NH",-2.00696181316157,"(-5,0]"
"254","Indemnities [C]",1,"New Hampshire","NH",-0.522716589656678,"(-5,0]"
"255","Net cost to taxpayers [F= A -B-C-D+E1-E2]",1,"New Hampshire","NH",16.0355878643646,"(15,20]"
"256","Premium subsidy [B]",1,"New Hampshire","NH",-1.96762181942949,"(-5,0]"
"257","Total premium [A]",1,"New Hampshire","NH",-2.01067898851882,"(-5,0]"
"258","Program delivery cost [D]",1,"New Mexico","NM",-0.0543377097845079,"(-5,0]"
"259","UW Gains Paid by FCIC to AIPs [E2]",1,"New Mexico","NM",8.44363584932012,"(5,10]"
"260","UW Losses Paid by AIPs to FCIC [E1]",1,"New Mexico","NM",-59.7692350354106,"(-Inf,-20]"
"261","Indemnities [C]",1,"New Mexico","NM",-0.0179513398111995,"(-5,0]"
"262","Net cost to taxpayers [F= A -B-C-D+E1-E2]",1,"New Mexico","NM",5.75080083643013,"(5,10]"
"263","Premium subsidy [B]",1,"New Mexico","NM",-0.176837410400403,"(-5,0]"
"264","Total premium [A]",1,"New Mexico","NM",-0.0654702292233358,"(-5,0]"
"265","Program delivery cost [D]",1,"North Carolina","NC",0.709626131308045,"(0,5]"
"266","UW Gains Paid by FCIC to AIPs [E2]",1,"North Carolina","NC",-44.2963944591849,"(-Inf,-20]"
"267","UW Losses Paid by AIPs to FCIC [E1]",1,"North Carolina","NC",-59.5357164508925,"(-Inf,-20]"
"268","Indemnities [C]",1,"North Carolina","NC",-0.0736011892262382,"(-5,0]"
"269","Net cost to taxpayers [F= A -B-C-D+E1-E2]",1,"North Carolina","NC",0.303409903293922,"(0,5]"
"270","Premium subsidy [B]",1,"North Carolina","NC",0.703027216289893,"(0,5]"
"271","Total premium [A]",1,"North Carolina","NC",0.744001785362989,"(0,5]"
"272","Program delivery cost [D]",1,"Ohio","OH",-2.5416589356432,"(-5,0]"
"273","UW Gains Paid by FCIC to AIPs [E2]",1,"Ohio","OH",-56.6525265522086,"(-Inf,-20]"
"274","UW Losses Paid by AIPs to FCIC [E1]",1,"Ohio","OH",-36.0301587514453,"(-Inf,-20]"
"275","Indemnities [C]",1,"Ohio","OH",0.543633218463284,"(0,5]"
"276","Net cost to taxpayers [F= A -B-C-D+E1-E2]",1,"Ohio","OH",-22.4579852403622,"(-Inf,-20]"
"277","Premium subsidy [B]",1,"Ohio","OH",-2.56507205465339,"(-5,0]"
"278","Total premium [A]",1,"Ohio","OH",-2.55862194953151,"(-5,0]"
"279","Program delivery cost [D]",1,"Oregon","OR",-0.611203779635097,"(-5,0]"
"280","UW Gains Paid by FCIC to AIPs [E2]",1,"Oregon","OR",-49.001300502464,"(-Inf,-20]"
"281","UW Losses Paid by AIPs to FCIC [E1]",1,"Oregon","OR",1.98661888684554,"(0,5]"
"282","Indemnities [C]",1,"Oregon","OR",0.0234704785220595,"(0,5]"
"283","Net cost to taxpayers [F= A -B-C-D+E1-E2]",1,"Oregon","OR",-3.66941437013786,"(-5,0]"
"284","Premium subsidy [B]",1,"Oregon","OR",-0.646437327989991,"(-5,0]"
"285","Total premium [A]",1,"Oregon","OR",-0.604552145432898,"(-5,0]"
"286","Program delivery cost [D]",1,"Rhode Island","RI",1.30449366359717,"(0,5]"
"287","Indemnities [C]",1,"Rhode Island","RI",-3.29377254972494,"(-5,0]"
"288","Net cost to taxpayers [F= A -B-C-D+E1-E2]",1,"Rhode Island","RI",2.50852492805964,"(0,5]"
"289","Premium subsidy [B]",1,"Rhode Island","RI",1.25568736771705,"(0,5]"
"290","Total premium [A]",1,"Rhode Island","RI",1.31041618702298,"(0,5]"
"291","Program delivery cost [D]",1,"Tennessee","TN",-1.85882658755467,"(-5,0]"
"292","UW Gains Paid by FCIC to AIPs [E2]",1,"Tennessee","TN",-51.7470084454842,"(-Inf,-20]"
"293","UW Losses Paid by AIPs to FCIC [E1]",1,"Tennessee","TN",-36.8732389888635,"(-Inf,-20]"
"294","Indemnities [C]",1,"Tennessee","TN",0.0458475532191079,"(0,5]"
"295","Net cost to taxpayers [F= A -B-C-D+E1-E2]",1,"Tennessee","TN",-13.8266380695141,"(-15,-10]"
"296","Premium subsidy [B]",1,"Tennessee","TN",-2.01695388816674,"(-5,0]"
"297","Total premium [A]",1,"Tennessee","TN",-1.86045036302156,"(-5,0]"
"298","Program delivery cost [D]",1,"Utah","UT",-0.914377739040128,"(-5,0]"
"299","UW Gains Paid by FCIC to AIPs [E2]",1,"Utah","UT",13.3677280912736,"(10,15]"
"300","UW Losses Paid by AIPs to FCIC [E1]",1,"Utah","UT",-33.633073707956,"(-Inf,-20]"
"301","Indemnities [C]",1,"Utah","UT",0.405711145998064,"(0,5]"
"302","Net cost to taxpayers [F= A -B-C-D+E1-E2]",1,"Utah","UT",3.27343499280786,"(0,5]"
"303","Premium subsidy [B]",1,"Utah","UT",-1.00890969064467,"(-5,0]"
"304","Total premium [A]",1,"Utah","UT",-0.95511386948237,"(-5,0]"
"305","Program delivery cost [D]",1,"Virginia","VA",-0.64787585808289,"(-5,0]"
"306","UW Gains Paid by FCIC to AIPs [E2]",1,"Virginia","VA",-52.1235345209442,"(-Inf,-20]"
"307","UW Losses Paid by AIPs to FCIC [E1]",1,"Virginia","VA",-36.8554480239056,"(-Inf,-20]"
"308","Indemnities [C]",1,"Virginia","VA",-0.0823637312549265,"(-5,0]"
"309","Net cost to taxpayers [F= A -B-C-D+E1-E2]",1,"Virginia","VA",-13.1399374364454,"(-15,-10]"
"310","Premium subsidy [B]",1,"Virginia","VA",-0.656996769195213,"(-5,0]"
"311","Total premium [A]",1,"Virginia","VA",-0.647430202261919,"(-5,0]"
"312","Program delivery cost [D]",1,"Washington","WA",-4.02664795784329,"(-5,0]"
"313","UW Gains Paid by FCIC to AIPs [E2]",1,"Washington","WA",-40.1755387345509,"(-Inf,-20]"
"314","UW Losses Paid by AIPs to FCIC [E1]",1,"Washington","WA",-9.97799840579545,"(-10,-5]"
"315","Indemnities [C]",1,"Washington","WA",-0.00997367683325251,"(-5,0]"
"316","Net cost to taxpayers [F= A -B-C-D+E1-E2]",1,"Washington","WA",-3.8769398782594,"(-5,0]"
"317","Premium subsidy [B]",1,"Washington","WA",-3.83180874467095,"(-5,0]"
"318","Total premium [A]",1,"Washington","WA",-4.0359233521547,"(-5,0]"
"319","Program delivery cost [D]",1,"Wisconsin","WI",-1.35080746505383,"(-5,0]"
"320","UW Gains Paid by FCIC to AIPs [E2]",1,"Wisconsin","WI",-61.5724215733366,"(-Inf,-20]"
"321","UW Losses Paid by AIPs to FCIC [E1]",1,"Wisconsin","WI",-21.1654078650391,"(-Inf,-20]"
"322","Indemnities [C]",1,"Wisconsin","WI",0.116430280516942,"(0,5]"
"323","Net cost to taxpayers [F= A -B-C-D+E1-E2]",1,"Wisconsin","WI",-22.2076928223444,"(-Inf,-20]"
"324","Premium subsidy [B]",1,"Wisconsin","WI",-1.35907060895423,"(-5,0]"
"325","Total premium [A]",1,"Wisconsin","WI",-1.37265764071247,"(-5,0]"
"326","Program delivery cost [D]",1,"Wyoming","WY",-0.441060006619441,"(-5,0]"
"327","UW Gains Paid by FCIC to AIPs [E2]",1,"Wyoming","WY",-35.9232722655474,"(-Inf,-20]"
"328","UW Losses Paid by AIPs to FCIC [E1]",1,"Wyoming","WY",-86.1542346362017,"(-Inf,-20]"
"329","Indemnities [C]",1,"Wyoming","WY",-0.0582694751913155,"(-5,0]"
"330","Net cost to taxpayers [F= A -B-C-D+E1-E2]",1,"Wyoming","WY",-1.96505159467995,"(-5,0]"
"331","Premium subsidy [B]",1,"Wyoming","WY",-0.438041506035122,"(-5,0]"
"332","Total premium [A]",1,"Wyoming","WY",-0.42100350620244,"(-5,0]"
"333","Program delivery cost [D]",1,"Alaska","AK",3.0148679492813,"(0,5]"
"334","Indemnities [C]",1,"Alaska","AK",0.161409689883075,"(0,5]"
"335","Net cost to taxpayers [F= A -B-C-D+E1-E2]",1,"Alaska","AK",49.6192072000936,"(20, Inf]"
"336","Premium subsidy [B]",1,"Alaska","AK",3.15434367349908,"(0,5]"
"337","Total premium [A]",1,"Alaska","AK",3.00769013062246,"(0,5]"
